time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781103195000170200,-0.571829833984375,616.4841110548005,1.205037402905555,180,24.465236506372488,607.8941109022126,248.65255467728156,6.569477755983083,3,39.61208896349597,0
1781103196000187600,0.428187744140625,616.4841110548005,1.1562545885141058,180,24.465236506372488,607.8941109022126,248.65255467728156,6.720572984495988,3.1511421017511805,39.61208896349597,0
1781103197000206000,1.4282060546875,616.4841110548005,1.0882836105020965,180,24.465236506372488,607.8941109022126,248.65255467728156,7.053033822727516,3.3538621091641154,39.61208896349597,0
1781103198000224300,2.428224365234375,616.7073626993224,1.2828872245229788,180,24.465235871596185,608.1173625467345,248.65255430185584,7.171996110727519,3.67815211733475,39.61208853263397,0
1781103199000241400,3.428241455078125,616.7552663302049,1.3605425588159208,180,24.465235540099993,608.165266177617,248.65255436033436,7.325002064845085,3.729952672457657,39.61208925526218,0.03451740792969336
1781103200000258800,4.4282587890625,616.4988755146042,1.491914275973012,180,24.465233255272114,607.9088753620163,248.65255364742222,7.896523010234122,4.079100571402656,39.61209008118476,0.25101860445630847
1781103201000277200,5.42827734375,616.5029943063855,1.1588677341764064,180,24.46523253677059,607.9129941537976,248.65255350086886,8.572708597653596,4.333546922860304,39.61209062993963,0
1781103202000294100,6.428294189453125,616.3944000396878,1.4470915582085513,180,24.4652303922239,607.8043998870999,248.65255228036523,9.330366524338435,4.883738530849112,39.61208935243077,0.19659754354499856
1781103203000311800,7.428311767578125,616.4293043836951,1.2454989440462882,180,24.465230742721054,607.8393042311072,248.65255255530266,10.139402767230871,5.158572660499788,39.61208984216988,0
1781103204000329500,8.42832958984375,616.4293043836951,1.2334668694450754,180,24.465230742721054,607.8393042311072,248.65255255530266,11.034666889923502,5.641728502406107,39.61208984216988,0
1781103205000346000,9.42834619140625,616.2753820056096,2.3130655134749416,180,24.465242613464817,607.6853818530217,248.65255643281154,12.003627805558066,6.125940007796004,39.61208619742677,0.11081704955863168
1781103206000364000,10.428364013671874,616.1419902872294,1.4896555810471417,180,24.46523646411842,607.5519901346415,248.6525531798998,12.09645899303806,6.9066089785411116,39.61208345310012,0.3252715729628499
1781103207000380400,11.42838037109375,615.8603923916817,1.0761380059580476,94.56736410102171,24.465224034109315,607.2703922390938,203.57911631801355,12.286056950640663,6.601350817010411,39.61208403256373,0.7897371349642519
1781103208000398000,12.428398193359374,615.6191853750497,1.0648020938950824,69.10841064488233,24.465212587045688,607.0291852224618,176.36185198742805,12.254035449097065,6.644777719209283,39.61208882307426,0.9436240974110448
1781103209000415000,13.4284150390625,615.8005647733808,0.9951884884945853,68.07237724071183,24.46520035598275,607.2105646207929,175.2074423552001,12.319065541480573,6.783630990711553,39.6120907632195,1.0726335695326854
