time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1780914397000549400,-0.11545068359375,667.2155065936968,1.2542161517539006,180,24.48043761296155,658.6255064411089,265.3041028708997,4.254652575540812,3,39.71012375318078,0
1780914398000562700,0.884562744140625,667.2155065936968,1.0788431210494662,180,24.48043761296155,658.6255064411089,265.3041028708997,4.284906527029165,3,39.71012375318078,0
1780914399000577000,1.884576904296875,667.2155065936968,1.1744001430218596,180,24.48044294688397,658.6255064411089,265.3041028708997,2.835900375796716,3.2093061791286086,39.71012710794173,0
1780914400000592000,2.884591796875,667.2012203233317,1.352404251299087,180,24.480441784282718,658.6112201707438,265.3041040627551,2.8136214450501345,3.3603875242452825,39.71012788055289,0
1780914401000606000,3.88460595703125,667.1797329112887,1.3639902483988153,180,24.48044142536486,658.5897327587008,265.3041039737123,2.7746277934542256,3.3912648766335276,39.71012770276415,0
1780914402000619500,4.88461962890625,667.1797329112887,1.3528503996586956,180,24.480441130225604,658.5897327587008,265.3041039737123,3.0422080261572386,3.3839365194792554,39.71012761205177,0
1780914403000633600,5.884633544921875,667.1797329112887,1.3599348481869464,180,24.480441121504686,658.5897327587008,265.3041039737123,3.342959776472386,3.5528209954555563,39.71012760937136,0
1780914404000647700,6.884647705078125,667.1797329112887,1.351263613653168,180,24.480438875495476,658.5897327587008,265.3041039737123,3.4232516097072563,3.9517631547127694,39.71012598905899,0
1780914405000661200,7.8846611328125,667.1797329112887,1.3361149728676678,180,24.480438834322985,658.5897327587008,265.3041039737123,3.6772893950794505,4.020370520184714,39.71012598504847,0
1780914406000674800,8.8846748046875,667.1797329112887,1.33197972442045,180,24.480438681288792,658.5897327587008,265.3041039737123,3.8568240196453005,3.9684734153818138,39.710125970141775,0
1780914407000689200,9.884689208984375,667.309405955486,1.2193665833133922,152.69475931986264,24.480426336617196,658.7194058028981,263.01143697449555,5.238304209601985,3.945575935348902,39.71012183226948,0.6360877127209303
1780914408000702700,10.88470263671875,667.4609926696867,0.9273260028327245,86.2456861570059,24.48043027407588,658.8709925170988,281.0627219598467,5.130107430230762,3.915489197281386,39.71011127815123,0.8469648780018229
1780914409000716800,11.884716796875,667.2930925711989,0.9345092330377637,76.63907310478653,24.480431328421336,658.703092418611,279.9404186636796,5.232585256833686,4.036600634374969,39.710096935019806,0.9811492189582771
1780914410000731000,12.88473095703125,666.9335085256025,0.9547781738731689,63.19362772893516,24.480429636057735,658.3435083730146,273.6951868826663,5.237287127967766,4.031577001949907,39.71007857674211,1.1784988878969842
1780914411000744000,13.884743896484375,667.3680534167215,0.9617910878486521,61.90287651775068,24.480429210958363,658.7780532641336,273.3626978562726,5.220941058609713,4.032324990286595,39.71006519609914,1.1954942854334738
1780914412000758300,14.88475830078125,667.2293556313962,0.9218751955822617,58.5967046141604,24.480429855937714,658.6393554788083,272.1893518022997,5.229084492749864,4.014333510215415,39.710051622723284,1.2740628977632866
1780914413000771800,15.884771728515625,667.3936994979158,0.9614540312774839,63.2530055727846,24.480427480651624,658.8036993453279,272.81298791730325,5.3117618638008635,3.8818594417644543,39.710040250813186,1.1916998137817356
1780914414000786000,16.884785888671875,667.4163246210665,0.9576699901072668,61.815608769322104,24.480428829364495,658.8263244684786,276.0785672598034,5.306792911308272,3.790201308605156,39.71002475831568,1.2130764887394156
1780914415000799700,17.8847998046875,667.3741688495502,0.9637023978568288,62.713066842101206,24.480426335822834,658.7841686969623,272.16572963259597,5.306968683058388,3.7146995870951356,39.710010535193106,1.2177864318965157
1780914416000813300,18.884813232421877,667.1144110709429,0.9387264770609648,58.93638760541987,24.48042663359674,658.524410918355,273.5588788723651,5.286182609121498,3.68279103307423,39.70999459703191,1.286820036687292
1780914417000826400,19.884826416015624,666.7975563919172,0.952520966059001,59.98161150974106,24.480425052310824,658.2075562393293,271.7351339231202,5.188860504814845,3.6249861106498114,39.70997981779052,1.2469591509892444
1780914418000840700,20.8848408203125,666.7604188295081,0.9349856117176394,74.95259222716167,24.48042314800804,658.1704186769202,273.777981200132,5.120939830000274,3.5478250033733487,39.70996857707658,1.0038719207025686
1780914419000853500,21.884853515625,666.5898721516132,0.9474148219440188,64.50215233112041,24.480422679386237,657.9998719990253,273.27766914354737,5.097533960687643,3.5617065395863006,39.709954849616075,1.1449509770225097
1780914420000867300,22.884867431640625,666.6184904659167,0.9343877429426903,71.331637128008,24.48042182849174,658.0284903133288,275.21229725540974,4.972861410731641,3.434007770453965,39.70994399566935,1.0611118624393632
1780914421000881000,23.884880859375,666.4813961395994,0.9340343134486606,61.2397354348883,24.48042331513259,657.8913959870115,275.1416317836745,4.959835007548593,3.4269794666381497,39.70992847996428,1.2274963454209529
1780914422000895200,24.884895263671876,666.3099318854511,0.9249642848374122,62.09713768856663,24.480422279248167,657.7199317328632,271.29263580479153,5.074429101856183,3.513421534089573,39.70991585999539,1.2037977832096578
1780914423000908300,25.884908203125,666.4853111980483,0.9507020020362339,64.42881855492686,24.480424561532235,657.8953110454604,275.6029371740431,5.129049234005283,3.509335904689598,39.70990562486858,1.163910242742144
1780914424000921300,26.88492138671875,666.7335842018947,0.9827264056881551,66.33376652147277,24.48042227104466,658.1435840493068,271.52149392704973,5.089998118858182,3.4158026598845566,39.70989272296192,1.1142707567357089
1780914425000935700,27.884935791015625,666.8108551520854,0.9608387171439543,62.956234650380836,24.480423797394845,658.2208549994975,274.5854866248604,4.957450140315097,3.5034361859213794,39.70988038822744,1.1799097990264618
1780914426000949500,28.884949462890624,666.7871025707573,0.9353569369587658,62.33546277582853,24.480427256367594,658.1971024181694,276.3993834870645,5.008207387101531,3.624392904409421,39.709868602895334,1.2078075471880083
1780914427000962800,29.884962890625,666.7656428851187,0.9451654186346173,68.2523232863409,24.48042629186605,658.1756427325308,271.324627544726,5.042443765022167,3.5656672377284164,39.70985661872318,1.118702403079347
1780914428000976000,30.884975830078126,666.8174693277106,0.956027942654563,71.37404439205963,24.480420596928052,658.2274691751227,265.6901895329273,4.9473648014245075,3.518170600459627,39.709844349531444,1.0529626159640875
1780914429000990200,31.884990234375,667.1832333989441,1.016585862724039,66.92429346653259,24.480425135908632,658.5932332463562,275.1529337086262,4.89835421674278,3.5249508194502077,39.70983539697798,1.0564623229795613
1780914430001003300,32.885003173828125,666.9393587745726,0.9405856634436952,75.49729798923943,24.480427009542442,658.3493586219847,276.73075684511826,4.867218472205509,3.4706213382845226,39.70982415517984,1.0091811626521645
1780914431001016600,33.8850166015625,666.9064067201689,0.947082104158039,67.72159591973717,24.480425724816374,658.316406567581,271.0083367975894,4.808139617705103,3.3868636359691298,39.70980795018076,1.130096547172101
1780914432001030400,34.88503051757812,667.3823755187914,1.0059451648534754,58.98817056871391,24.480427335004503,658.7923753662035,271.78382436269874,4.740025363971662,3.326950212094627,39.70979396932242,1.199109605731431
1780914433001044200,35.885044189453126,666.875973559916,0.9516487402517556,62.0914413085656,24.480428170659575,658.2859734073281,271.6551466269913,4.761233060770173,3.293808390740606,39.709781874181196,1.2098464552335315
1780914434001057500,36.8850576171875,666.8142351107672,0.9505355110522886,61.38275330457369,24.48043137786418,658.2242349581793,273.93210018913527,4.789663484974852,3.3207845566281557,39.70976809634548,1.2251977832636982
