time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781109279392576000,0.065575927734375,622.84119582735,-1,-1,24.468397793267442,616.7315323408693,-1,1414,97.38607173192587,39.61115578642633,-1
1781109281151477000,1.82447705078125,617.3916015625,0.8299999833106995,55.875069429868404,24.468548408868696,608.8016014099121,29.8828125,13.999313846536452,24,39.61138532113214,0.7699999809265137
1781109281991604000,2.66460400390625,617.750244140625,1.3700000047683716,-1,24.4685570000129,609.1602439880371,-1,13.999317393079465,24,39.61139068539483,0.7699999809265137
1781109283047901000,3.72090087890625,624.3719482421875,1.0299999713897705,-1,24.468496012155402,615.7819480895996,-1,13.835753787335722,3,39.61135974193538,0.18000000715255737
1781109284045323000,4.718322998046875,624.44140625,1.0299999713897705,-1,24.468511986176637,615.8514060974121,-1,3.5330767877014906,3,39.61136174763208,0
1781109285047662000,5.720662109375,624.4853515625,0.3700000047683716,-1,24.468512922050394,615.8953514099121,-1,3.534707245222111,3,39.611361311535255,0
1781109286050039000,6.7230390625,624.490234375,0.14000000059604645,-1,24.468513896262483,615.9002342224121,-1,3.5072305435612416,3,39.61135602275716,0
1781109287028721000,7.701720947265625,624.462646484375,0.07999999821186066,-1,24.468512226808933,615.8726463317871,-1,3.5256157184451364,3,39.61134264639938,0
1781109288027008500,8.700008544921875,624.495361328125,0.07000000029802322,-1,24.468509925940722,615.9053611755371,-1,3.2970611469180238,3,39.611340629366865,0
1781109289025263400,9.698263427734375,624.48486328125,0.15000000596046448,-1,24.468506904728017,615.8948631286621,-1,3.454230980118014,3,39.6113353567471,0
1781109290023514400,10.696514404296876,624.47705078125,0.25,-1,24.468505564430423,615.8870506286621,-1,3.5079810659480377,3,39.61133153126307,0
1781109291021952500,11.694952392578125,624.5823974609375,0.9900000095367432,84.1135132513294,24.468505311184888,615.9923973083496,254.8828125,3.2307490054660475,3,39.61132112558675,0.3700000047683716
1781109292020461600,12.693461669921875,624.446533203125,1.0199999809265137,74.19415929331412,24.46850909156485,615.8565330505371,264.7265625,3.2735064637539435,3,39.6113087660412,0.550000011920929
1781109293019032300,13.6920322265625,624.64697265625,0.9900000095367432,91.82370399400659,24.468509225311838,616.0569725036621,342.421875,3.3123561298676,3,39.61130388652261,0.23000000417232513
1781109294017743000,14.6907431640625,624.6469719465822,1.1068536595247989,-1,24.46851073811158,616.0569717939943,-1,2.797704538849883,4.029364438188564,39.61130232920393,0.23000000417232513
1781109295016546300,15.68954638671875,624.5913078859448,1.3416408398118889,-1,24.468512932283506,616.001307733357,-1,3.725406628427258,4.029364438188564,39.61130142149121,0
1781109296015382300,16.68838232421875,624.4743645237759,1.118033988749895,-1,24.468514397426603,615.884364371188,-1,3.9668439709539975,4.029364438188564,39.61128627633734,0.23000000417232513
1781109297014292700,17.687292724609375,624.7695305710658,1.0099999904698214,131.99798667180275,24.46851028285074,616.179530418478,265.07812247658586,4.340794017691571,4.0293644381885585,39.611270989761145,0.6200000047683686
1781109298013369900,18.686369873046875,624.8215324934572,1.095673330299703,-1,24.46851271815504,616.2315323408693,-1,4.375269606987793,4.029364438188564,39.61127392054289,0.17000000178813934
1781109299012442600,19.685442626953126,624.8215324934572,1.059999942785217,165.17341360641117,24.46851271828581,616.2315323408693,294.96093557417134,5.341528804951002,4.029418179822404,39.611273920130195,0.5199999809265119
1781109300011595300,20.68459521484375,625.3481438225135,1.084493001074607,-1,24.46851115703553,616.7581436699256,-1,5.855734386935423,4.029364438188564,39.61128035319472,0.3499999940395355
1781109301010800400,21.68380029296875,625.407470010221,1.0800000429206953,180,24.468516323064016,616.8174698576331,276.32812313228015,5.122567069517521,4.029364438188561,39.611260400014096,0.460000008344649
1781109302010071300,22.6830712890625,625.3427727287635,1.1515749764251828,-1,24.468521308169226,616.7527725761756,-1,4.748651530191761,4.029364438188564,39.611243438012536,0.3799999952316284
1781109303009400300,23.682400390625,625.477294226177,0.9700000286148983,180,24.46852263358098,616.8872940735891,271.0546858253716,4.748651530191763,4.029364438188561,39.611235371590276,0.4099999964237205
1781109304008772400,24.6817724609375,625.1005852408707,1.0099999904685248,180,24.468521205140515,616.5105850882828,255.93749837528316,4.748651530191764,4.029364438188562,39.611229289484896,0.4099999964237204
1781109305008173300,25.68117333984375,624.859374307096,0.9700000286153405,174.66137511307272,24.46852077835073,616.2693741545081,247.14843580596374,4.748651530191764,4.029364438188561,39.61122417680194,0.44999998807907
1781109306007620400,26.680620361328124,624.9114983137697,1.3751818274871768,-1,24.468522984549868,616.3214981611818,-1,4.748651530191761,4.029364438188564,39.61122449491137,0.23999999463558197
1781109307007097600,27.68009765625,624.5958245024085,0.9700000286152876,174.66137511307315,24.468524674184472,616.0058243498206,263.6718731728822,4.748651530191764,4.029364438188562,39.61121580887242,0.44999998807907005
1781109308006609700,28.679609619140624,624.639281517826,1.084493001074607,-1,24.468530402534167,616.0492813652381,-1,4.748651530191762,4.029364438188564,39.611216448284324,0
1781109309006152200,29.679152099609375,624.490721963346,0.9900000095438135,178.26263703867502,24.468531766470424,615.9007218107581,262.61718567692117,4.748651530191764,4.029364438188561,39.611208358731126,0.44999998807906993
1781109310005726000,30.678725830078125,624.6259758891538,1.0199999809338145,121.54269912998014,24.468533012988214,616.0359757365659,262.2656222473665,4.7486515301917676,4.029364438188557,39.61119949277533,0.6800000071525536
1781109311005324800,31.67832470703125,624.5653069457039,0.7400000095537309,86.90009802318545,24.46853499658217,615.975306793116,263.67187219841855,4.7486515301917676,4.029364438188557,39.61119015450583,0.6899999976158102
1781109312004948700,32.67794873046875,624.9040520759299,1.3899999857034528,139.04885143285773,24.468538664619718,616.314051923342,270.7031216912747,4.748651530191769,4.029364438188554,39.61117912326708,0.8100000023841792
