time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781110910002041900,-0.827958251953125,615.6752722039819,1.3127463266219142,180,24.465570628250283,607.085272051394,143.29833755991928,9.436470282824292,5.609122870657191,39.60614693546462,0
1781110911002061800,0.172061767578125,615.6752722039819,1.285881307573857,180,24.465570628250283,607.085272051394,143.29833755991928,9.904692863769137,5.858400307616742,39.60614693546462,0
1781110912002084000,1.172083984375,615.6214618403465,1.222875308330278,180,24.46558448462991,607.0314616877586,143.29832644188002,10.078980829071016,6.022060119351465,39.60609932359329,0.036292183161340086
1781110913002106600,2.172106689453125,615.6071762284264,1.3742697091700513,180,24.46559373515722,607.0171760758385,143.298322749923,10.104013076915876,6.429553902980422,39.606088615025755,0.11402429607409195
1781110914002127000,3.172127197265625,615.6571720605716,1.3662666093962192,180,24.465605563717787,607.0671719079837,143.2983182810142,10.190561117665332,7.223914514979877,39.60607634568264,0.10405592960141248
1781110915002148600,4.172148681640625,615.7272363351658,1.3592371250983866,180,24.465618675915096,607.1372361825779,143.2983131812135,10.23667052327224,7.355330171400852,39.606061920402325,0.10493629559798309
1781110916002171100,5.172171142578125,615.6995899239555,1.3829991429972686,180,24.465635614008328,607.1095897713676,143.29830800594019,10.268510800489372,7.374964050244065,39.60605126708705,0.1281013639491742
1781110917002193000,6.17219287109375,615.3820427665487,1.3943288591757388,180,24.465651162036437,606.7920426139608,143.29830433886983,10.181698624779152,7.227325443284884,39.606047609781236,0.1585412682394894
1781110918002213600,7.172213623046875,615.749549346976,1.3690024036355821,180,24.46566075186414,607.1595491943881,143.29830286368406,10.001793699434172,7.040380284817543,39.6060497984114,0.13872161761745952
1781110919002236000,8.17223583984375,615.792066924274,1.382814046539502,180,24.46567351340601,607.2020667716861,143.29830031308634,9.761188292566095,6.792191085138269,39.60604939145115,0.14408989026330155
1781110920002257700,9.172257568359376,616.0866701351479,1.3473727074414958,180,24.465688782632142,607.49666998256,143.2982968218383,9.69531731037,6.892014864779641,39.606046421638595,0.11948019798253921
1781110921002279000,10.17227880859375,616.2412732485682,1.3562437861403314,180,24.46570197290683,607.6512730959803,143.29829403005854,9.58250237827692,6.762602454181288,39.60604512249301,0.11995895293953965
1781110921999802000,11.169802001953125,616.0107931904495,1.3806017363675023,180,24.465712493715063,607.4207930378616,143.29829224977155,9.514956790988757,6.67607039522955,39.606046608941625,0.1404931583976353
1781110922999791000,12.169791015625,616.4247981747612,1.3758414614579784,180,24.465724914656512,607.8347980221733,143.2982899539997,9.2632994158013,6.53860832793339,39.606047268028625,0.12158964161203512
1781110923999813600,13.169813720703125,615.9753932598978,1.3928899183930574,180,24.465729884927065,607.3853931073099,143.29828979229887,9.145141258255814,6.260479221023605,39.60605180858154,0.1646010971635903
1781110924999806000,14.169805908203125,616.137879495509,1.3615622297263519,180,24.46574304447356,607.5478793429211,143.29828751112834,9.045848882663185,5.991490094390697,39.60605336068876,0.1161579074208998
1781110925999800800,15.16980078125,616.3742878539488,1.3601207089200429,180,24.46575713652292,607.7842877013609,143.29828468188745,8.969226620971531,5.873100080733639,39.606052839497636,0.10731565989942478
1781110926999828000,16.169827880859376,616.1262770425528,1.3690968454991845,180,24.465773235128573,607.5362768899649,143.2982813772743,8.988876599541188,6.056358451149408,39.606051834378334,0.13424207801012678
1781110927999824000,17.169823974609375,616.1554135782644,1.3738071450555884,180,24.46578309191764,607.5654134256765,143.29827963438728,9.130694716978745,6.0011685426203725,39.606052803505655,0.12235580360313199
1781110928999820300,18.1698203125,616.513787872158,1.392516112044223,180,24.465794174060516,607.9237877195701,143.29827876851581,9.092460879095006,6.052716820432846,39.60606007241563,0.15816535483024202
1781110929999850200,19.169850341796874,617.2435642061755,1.4578874934590205,180,24.465798600961893,608.6535640535876,136.49179674851217,9.212582955726356,5.979081161828761,39.60607015741718,0.3196353530963017
1781110930999850200,20.169850341796874,617.4244168037549,1.1387687088956628,78.90631096875288,24.46581981752737,608.834416651167,20.84447271200802,9.233515127710492,6.0707640864230505,39.60607030385467,0.9060178656077121
1781110931999847400,21.169847412109377,616.8901437809691,0.8954307339074048,49.65816101504864,24.46583684625617,608.3001436283812,16.961407396040975,9.219383815476911,5.914379816994364,39.60607313235627,1.4491159308363653
1781110932999876900,22.169876953125,617.0090906722471,0.9043397671769432,55.345520288470766,24.465842238619043,608.4190905196592,18.793681284173605,9.253776077992994,6.078227376211816,39.60608119186687,1.323272157690248
1781110933999870700,23.16987060546875,616.9295514756814,0.9491762024545268,106.98230565466008,24.465840296369777,608.3395513230935,342.3181684872222,9.344875595044153,6.251351587598911,39.606069790980065,0.6183260147189243
