time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1780914699998148900,-5.02785107421875,668.5756072187796,0.8957863228947759,54.36073336160051,24.479745074362963,659.9856070661917,359.76128918607543,4.751559866307954,3.7853131007981338,39.70960305425628,1.3351814048038901
1780914705108828200,0.082828125,668.5756072187796,0.8957863228947759,54.36073336160051,24.479745074362963,659.9856070661917,359.76128918607543,4.751559866307954,3.7853131007981338,39.70960305425628,1.3351814048038901
1780914705109681200,0.08368115234375,666.2428010099263,-1,-1,24.479787048840805,657.6528008573384,-1,7.126792704847732,30,39.709601983253634,-1
1780914705152792000,0.1267919921875,666.239243327889,-1,-1,24.47978696180907,657.6492431753011,-1,7.128018037943417,30.000000000224794,39.70960197938534,-1
1780914705714569500,0.688569580078125,672.2943115234375,0.5600000023841858,33.66213653192262,24.479775530966457,663.7043113708496,169.1015625,6.8691398137925725,4,39.709614770468306,1.0099999904632568
1780914706998623000,1.972623046875,673.6861572265625,0.8299999833106995,74.84321167957292,24.47976384929956,665.0961570739746,195.8203125,6.920241759941738,4,39.70961925310468,1.0099999904632568
1780914707998688500,2.9726884765625,674.83349609375,0.7699999809265137,78.55814473895367,24.4797552730572,666.2434959411621,227.8125,6.974111480712498,6,39.70961692858156,0.4399999976158142
1780914708998752000,3.972751953125,673.0400390625,0.7699999809265137,-1,24.479751308201102,664.4500389099121,-1,7.021091015578863,6,39.7096148423774,0
1780914709998813700,4.972813720703125,673.759521484375,0.7099999785423279,-1,24.479711457688072,665.1695213317871,-1,3.669052922582208,4,39.70965727723648,0
1780914710998871800,5.972871826171875,674.126708984375,0.7799999713897705,-1,24.479700282228986,665.5367088317871,-1,3.7562116699788475,4,39.70966256246167,0
1780914711998521900,6.97252197265625,674.1053466796875,0.7099999785423279,-1,24.47969590875677,665.5153465270996,-1,3.401930854445867,4,39.70966318496847,0.18000000715255737
1780914712998528800,7.97252880859375,673.36181640625,0.7599999904632568,67.08785289591442,24.4796903292619,664.7718162536621,223.59375,3.5163298269598187,4,39.70966152480586,0.18000000715255737
1780914713998597000,8.97259716796875,672.5615234375,0.7300000190734863,47.32373747580956,24.479685698176127,663.9715232849121,214.1015625,3.51827289500234,4,39.70965763117525,0.5099999904632568
1780914714998610400,9.9726103515625,672.3804931640625,1.0800000429153442,63.72182638990542,24.4796804219621,663.7904930114746,211.640625,3.519914425557791,3,39.709653052942784,0.9300000071525574
1780914715998627600,10.972627685546875,671.9237060546875,0.7799999713897705,43.85943479292782,24.47967403773151,663.3337059020996,197.578125,3.5226641967435337,3,39.70964955061395,1.149999976158142
1780914716998702600,11.97270263671875,672.881103515625,0.8399999737739563,45.47546096564743,24.479666721726883,664.2911033630371,195.46875,3.5240209257802833,3,39.70964646235824,1.149999976158142
1780914717998723600,12.9727236328125,673.6181640625,0.7200000286102295,33.81682324115049,24.47965523465228,665.0281639099121,186.6796875,3.4826042710854987,3,39.70964471208709,1.1799999475479126
1780914718998739200,13.9727392578125,673.618163459003,0.7200000286307227,49.44110355806161,24.479644896447947,665.0281633064151,186.67968693903822,2.854333724632766,4.029364438188543,39.7096438162013,1.179999947547892
1780914719998818000,14.972818115234375,673.5781244337559,0.7500000000184371,44.35865045918691,24.4796334202265,664.988124281168,189.14062411047476,2.946735261903848,4.029364438188535,39.70964272040849,1.3700000047683396
1780914720998838000,15.972838134765626,673.2025140980259,0.7099999785637019,39.676006187488284,24.47962105676056,664.612513945438,183.8671871003191,3.0403544617703284,4.029364438188532,39.70964233257167,1.4500000476836783
1780914721998855700,16.972855712890624,672.6870111552998,0.7400000095554817,43.450049011592405,24.47960876762074,664.097011002712,183.86718711961365,3.121566795240121,4.029364438188535,39.70964322435616,1.379999995231596
1780914722998928600,17.9729287109375,672.8447259981185,0.7699999809406683,45.21153578244735,24.479597225418246,664.2547258455306,182.10937479239414,3.2041853386951042,4.029364438188535,39.70964455724475,1.3799999952315958
1780914723998943000,18.97294287109375,673.1926263412461,0.7200000286239074,51.175877488859804,24.479588249961036,664.6026261886582,184.92187460025764,3.252228531082195,4.029364438188545,39.709645165932926,1.1399999856948668
1780914724998956300,19.972956298828127,672.8363031642511,0.7099999785641782,39.40425298671553,24.47957615404847,664.2463030116633,185.6249994151345,3.325012534336632,4.029364438188532,39.709645871383294,1.4600000381469342
1780914725999028700,20.97302880859375,672.6962884934619,0.7500000000179706,45.01581501284737,24.479564156293208,664.106288340874,187.38281179098172,3.3928238801442236,4.029364438188537,39.70964643305571,1.3500000238418273
1780914726999099100,21.97309912109375,672.1365961218253,1.1599999666366043,66.66171838812771,24.479552046314925,663.5465959692374,185.6249994351309,3.463426546583535,4.029364438188534,39.70964696523067,1.409999966621364
1780914727999167500,22.97316748046875,672.8168939463794,0.7200000286269951,45.57851633534002,24.479540841025962,664.2268937937915,185.9765619552751,3.6026462842624665,4.029364438188539,39.709648200902095,1.2799999713897443
1780914728999233800,23.97323388671875,672.7061761720106,0.8000000119335867,50.642794670428415,24.479530414278255,664.1161760194227,187.3828118277468,3.658941732313566,4.029364438188539,39.709648741297414,1.2799999713897445
