time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1780887511340715800,-7.8752841796875,722.201904296875,0.7799999713897705,71.66963258361818,24.479182614922234,713.6119041442871,159.9609375,12.980277263097337,16,39.70988302618212,0.46000000834465027
1780887519292739800,0.07673974609375,722.201904296875,0.7799999713897705,71.66963258361818,24.479182614922234,713.6119041442871,159.9609375,12.980277263097337,16,39.70988302618212,0.46000000834465027
1780887519318001200,0.102001220703125,670.6086649894714,-1,-1,24.479122727040387,662.0186648368835,-1,16.534262360731294,4.003907360483805,39.70991002352352,-1
1780887519963574000,0.747573974609375,701.42822265625,0.44999998807907104,32.330386247553534,24.479104065908402,692.8382225036621,122.34375,10.840064460698189,12,39.709943731493766,0.8500000238418579
1780887521000568600,1.784568603515625,673.05224609375,0.8899999856948853,77.38918518326267,24.479143487479416,664.4622459411621,135.3515625,10.850106174799986,4,39.70988616889485,0.8500000238418579
1780887522000560600,2.784560546875,674.15478515625,0.8899999856948853,77.38921250401935,24.47914352282082,665.5647850036621,135.3515625,10.876476167044462,4,39.70989694283181,0
1780887524000549400,4.78454931640625,679.161376953125,0.07000000029802322,77.38921250401935,24.47927266833599,670.5713768005371,135.3515625,3.789574709012592,4,39.70981642042594,0
1780887525000545500,5.784545654296875,679.74951171875,0.07000000029802322,77.38921250401935,24.47927600160396,671.1595115661621,135.3515625,3.6369593551051933,4,39.70981820787908,0
1780887525999551200,6.78355126953125,680.6168212890625,0.07000000029802322,77.38921250401935,24.479271870013292,672.0268211364746,135.3515625,3.5696279769869785,4,39.70981453519987,0
1780887526999535400,7.783535400390625,681.5489501953125,0.07000000029802322,77.38921250401935,24.479268539086913,672.9589500427246,135.3515625,3.4736442171300435,4,39.70981175936644,0
1780887527999550700,8.78355078125,682.6378173828125,0.07000000029802322,77.38921250401935,24.479269310059912,674.0478172302246,135.3515625,3.4734898479261855,4,39.70980730799294,0
1780887528999538000,9.783537841796875,683.0736083984375,0.07000000029802322,77.38921250401935,24.479271051722698,674.4836082458496,135.3515625,3.47333451424587,3,39.709802776061906,0
1780887529999529700,10.78352978515625,683.126708984375,0.07000000029802322,77.38921250401935,24.47928512803447,674.5367088317871,135.3515625,3.4730902767864276,3,39.70980180362062,0
1780887530999552300,11.78355224609375,682.05126953125,0.6800000071525574,6.52200890022766,24.47929900127594,673.4612693786621,97.734375,3.4729586537307706,3,39.70979848577047,0
1780887531999546600,12.783546630859375,681.47998046875,0.7300000190734863,11.14694385754168,24.47930965152719,672.8899803161621,97.734375,3.463858484981435,3,39.70980398865301,0.5600000023841858
