time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781105455999758800,-1.2072412109375,614.970166226849,1.4194850134777859,180,24.46920718274253,606.3801660742611,293.2356158142607,11.777421245101053,6.088775008030416,39.603237466641914,0.04070332757464524
1781105457294171000,0.0871708984375,614.970166226849,1.4194850134777859,180,24.46920718274253,606.3801660742611,293.2356158142607,11.777421245101053,6.088775008030416,39.603237466641914,0.04070332757464524
1781105459999849700,2.792849609375,615.166015625,0.7900000214576721,-1,24.46923414713188,606.5760154724121,-1,14,6,39.603246264196564,0
1781105460999883300,3.79288330078125,615.5445556640625,0.949999988079071,-1,24.46923615878864,606.9545555114746,-1,14,6,39.60324576128237,0
1781105461999916300,4.792916259765625,614.3787841796875,0.7099999785423279,89.46812201343093,24.46923624260767,605.7887840270996,315,3.9288407437034922,6,39.60324324671142,0.20000000298023224
1781105462999948500,5.792948486328125,614.2818603515625,0.7200000286102295,73.61743861036574,24.46923758371218,605.6918601989746,322.734375,3.8660794017028666,6,39.60323930721693,0.20000000298023224
1781105463999980800,6.792980712890625,612.505859375,0.7200000286102295,59.32255618701357,24.469239930645067,603.9158592224121,327.3046875,4.030456750131779,6,39.60323587063663,0.6100000143051147
1781105465000011500,7.793011474609375,612.5478515625,0.8500000238418579,44.07235227992463,24.469246426620025,603.9578514099121,346.2890625,4.3629109615602175,6,39.60323343988471,1.3200000524520874
1781105465999827500,8.792827392578126,613.404052734375,0.7599999904632568,45.7511376458329,24.46925556289448,604.8140525817871,358.2421875,4.143074727617356,6,39.60323352370374,1.1399999856948853
1781105466999818000,9.79281787109375,614.11865234375,0.8399999737739563,40.62431910764587,24.469264950626034,605.5286521911621,3.1640625,4.256078864819714,6,39.603234613351155,1.3200000524520874
1781105467999846100,10.79284619140625,613.996337890625,0.7099999785423279,39.00363474591232,24.469273416348237,605.4063377380371,349.453125,4.148119273097934,6,39.60323335606568,1.2799999713897705
1781105468999835000,11.7928349609375,614.1474609375,0.8199999928474426,36.005714455031985,24.469281840160924,605.5574607849121,335.0390625,4.191814126318958,6,39.60322832692378,1.5800000429153442
1781105469999829800,12.792829833984374,613.572998046875,0.7300000190734863,32.74414544709457,24.469290850706834,604.9829978942871,329.4140625,3.9112728567379924,6,39.603220364115764,1.5800000429153442
1781105470999860200,13.792860107421875,613.6751708984375,0.8299999833106995,37.55846575528059,24.469300280347902,605.0851707458496,334.6875,4.0182047781435655,6,39.60321290422194,1.559999942779541
1781105471999849200,14.79284912109375,613.6751703824848,0.8299999833298166,43.11130123812515,24.469313010265477,605.0851702298969,334.68749727526597,4.748651530192009,7.090706112373231,39.603206326007545,1.559999942779494
1781105472999840500,15.792840576171875,613.6491694031283,0.7099999785644199,37.11626621522467,24.46932342358416,605.0591692505404,337.8515601127977,4.748651530192022,7.271467253397356,39.60320211175697,1.5499999523162382
1781105473999871200,16.792871337890624,613.4226069031283,0.7900000214782349,41.29838308820209,24.46933298961788,604.8326067505404,331.52343448079625,4.74865153019201,7.138657098389482,39.60319488625077,1.549999952316238
1781105474999863600,17.792863525390626,614.848388152197,0.7400000095527952,61.57706502825165,24.46933956919453,606.2583879996091,330.11718434521583,4.748651530192032,7.376759885227166,39.60319237963187,1.5499999523162382
1781105475999852500,18.7928525390625,615.0855706082657,0.7500000000049675,103.00229498635179,24.46933713501068,606.4955704556778,339.9609366741048,4.7486515301918,7.37039263423547,39.60320294749092,0.5899999737739537
1781105476999880400,19.79288037109375,614.9853508807719,0.8199999928608906,112.61584153610384,24.46934454402017,606.395350728184,18.98437578410644,4.748651530191797,7.052971364582013,39.60321471343657,0.5899999737739535
1781105477999870500,20.792870361328124,615.4987787427381,0.7400000095543158,42.82933460710152,24.46936103507471,606.9087785901502,27.421877633923824,4.748651530191964,7.135498075739239,39.60322990820214,1.3999999761581081
1781105478999857400,21.792857421875,615.5032953545451,0.7099999785616952,39.67600618748726,24.469373132817108,606.9132952019572,18.984376926968597,4.748651530191989,7.262349547851381,39.60323867880901,1.4500000476836779
1781105479999886600,22.792886474609375,615.3370355907828,0.7699999809452729,43.02890835338896,24.46938573248844,606.7470354381949,14.062501439345281,4.748651530191986,7.226824428767007,39.60324521291187,1.4500000476836779
1781105480999916300,23.792916259765626,616.1450189882889,0.7099999785612157,39.67600618748787,24.46939829244981,607.555018835701,8.789063405126786,4.748651530191994,7.3121917463244515,39.60324995814274,1.4500000476836779
1781105481999947300,24.792947265625,615.8743891380727,0.7099999785655918,36.182521796248786,24.469412881846843,607.2843889854848,8.437500953112222,4.748651530192052,7.434947257862019,39.60325527077038,1.5900000333785513
1781105482999979300,25.792979248046876,615.1964106224477,0.7099999785652454,36.18252179624863,24.469427502720304,606.6064104698598,7.382813334681516,4.748651530192068,7.583709973290401,39.60325909198047,1.5900000333785511
1781105484000007400,26.79300732421875,614.5690912855789,0.7099999785633888,36.41152487414156,24.469441431925194,605.979091132991,9.140626025401685,4.748651530192096,7.9098700133256505,39.60326240227215,1.5800000429152952
1781105485000036400,27.793036376953125,614.2849115859717,0.709999978564001,37.60144571211917,24.469454522275402,605.6949114333838,10.195313606375608,4.74865153019209,8.058728876376936,39.603264944694764,1.5299999713897259
1781105486000065300,28.793065185546876,614.1384271783754,0.7400000095541894,43.13745902582562,24.469466500317765,605.5484270257875,8.437500833225872,4.74865153019185,5.372485917584674,39.60326545870951,1.3899999856948517
1781105487000094500,29.793094482421875,614.1451410725713,0.7099999785631923,38.09947763384189,24.469480492021592,605.5551409199834,8.085938367701496,4.748651530191866,5.37248591758466,39.60326612867427,1.509999990463214
1781105488000122600,30.79312255859375,614.4748529866338,0.8100000024116251,43.4656026858016,24.469495348647254,605.8848528340459,356.1328120839475,4.748651530191867,5.37248591758466,39.60326126918005,1.509999990463214
