time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781106914002112500,-0.078887451171875,618.7497186949477,0.9532958373554083,68.78446355213438,24.470547793041607,610.1597185423598,191.08883686201358,10.971729063078534,8.13560005059085,39.61127848447728,1.0953948797187985
1781106915002135000,0.921135009765625,618.5672583086416,0.929938918647084,77.49519030990612,24.470533271868767,609.9772581560537,186.90730077783638,10.905496102581756,8.475675294783086,39.611277301415704,0.9697201563472442
1781106916002157800,1.92115771484375,618.4054223876446,0.9211398795688436,85.942425443125,24.470522678525086,609.8154222350568,191.37919171473806,10.791243582087503,8.533406856328208,39.61127082845117,0.86459551081436
1781106917002181600,2.921181640625,618.58834571857,0.9343722516384283,126.5324603982582,24.470515255152023,609.9983455659822,197.5650519687314,10.74826457971303,8.612212222343876,39.611267017573205,0.5755941995424889
1781106918002203400,3.921203369140625,618.4378417395055,1.2956413705050516,180,24.47051506281662,609.8478415869176,201.44404896772483,10.68772796551911,8.298210892977268,39.61126490338992,0.14530212064155337
1781106919002227000,4.92122705078125,618.2785441977903,1.3469405995707358,180,24.470506396226096,609.6885440452024,201.44405033712601,10.700612177341194,7.964500859119959,39.61126765168997,0.42233766591020877
1781106920002249200,5.921249267578125,618.0415217792615,0.9725663525312328,82.35619529440429,24.470492988715502,609.4515216266736,177.32258581503268,10.655367219989097,8.20825868612628,39.61126706688826,0.9511475472464505
1781106921002272300,6.921272216796875,618.2864958159626,0.9744477947984564,62.4822460767858,24.470480141557754,609.6964956633747,179.06273567544002,10.732913950762315,8.175313034357849,39.6112659968015,1.2060895345910774
1781106922002294500,7.92129443359375,618.3296432234347,0.9610448277537584,64.03841060988476,24.470469913418402,609.7396430708468,178.97654597348733,10.45899354352884,8.23308539470841,39.6112681383322,1.1788842233078654
1781106923002317300,8.9213173828125,618.0157543960959,0.9494159951431399,69.40152618386941,24.47046027456499,609.425754243508,182.28511673764822,10.306511387911442,8.094300335766745,39.611265974234314,1.067524609651811
