time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781105361000527600,-0.176472412109375,615.4723870120943,1.3900602867554908,180,24.46865557347706,606.8823868595064,4.58148089795759,17.361614137078693,5.920643849353118,39.60394656977793,0
1781105362000552400,0.823552490234375,615.4723870120943,1.431365572810334,180,24.46865557347706,606.8823868595064,4.58148089795759,17.803705877890604,6.017041284649349,39.60394656977793,0
1781105363000577000,1.823576904296875,615.582036152482,1.4764685984679844,180,24.468664125320405,606.9920359998941,4.581488514755843,18.32759227139414,6.102885052313988,39.60395854740742,0.23914328106724111
1781105364000599800,2.823599853515625,615.6172679932788,1.3081019119618977,180,24.468663227557414,607.0272678406909,4.581488445349691,17.93237418428686,6.171013435649304,39.60395841202381,0
1781105365000625000,3.823625,615.6172679932788,1.250605663316353,180,24.468663227557414,607.0272678406909,4.581488445349691,18.610760057879713,6.370420499984797,39.60395841202381,0
1781105366000647700,4.823647705078125,615.6172679932788,1.1503183618987425,180,24.468663227557414,607.0272678406909,4.581488445349691,21.328351923426723,7.419717478755611,39.60395841202381,0
1781105367000672300,5.82367236328125,615.6172679932788,1.2564759897279678,180,24.468663227557414,607.0272678406909,4.581488445349691,22.465462612329205,8.315992983181847,39.60395841202381,0
1781105368000696600,6.823696533203125,615.6598290717229,1.4466799887344255,180,24.468689749732516,607.069828919135,4.581453071883659,23.036551869222407,8.95424287950131,39.60390490632929,0
1781105369000719600,7.8237197265625,615.6041780244559,1.4489871965536139,180,24.46868294246566,607.014177871868,4.581450249686907,25.39097053888328,10.017835882785045,39.60390035188644,0.09053391832529314
1781105370000744400,8.823744384765625,615.5515573080629,0.9537935259183263,180,24.46867189385188,606.961557155475,4.581441931398486,26.89402477059556,9.771493056510458,39.60388721644277,0
1781105371000767200,9.823767333984375,615.451448271051,1.5086582679812555,180,24.468673126817087,606.8614481184632,4.581435580649197,27.477016931021957,10.156963879496217,39.60387749739646,0.2051389379815279
1781105372000791000,10.823791015625,615.4190603867173,1.4432776613072413,180,24.46867818834882,606.8290602341294,4.5814341688416595,27.71912236629545,10.35377522195665,39.603875490026894,0.33143438983316736
1781105373000815900,11.82381591796875,615.362744929269,1.4217500784194177,180,24.46868659522175,606.7727447766811,4.581426490817765,28.84550784905477,10.308093056120038,39.60386396111296,0.31058844542228264
1781105374000839700,12.823839599609375,615.302806828171,1.4598372952748866,180,24.46869936656639,606.7128066755831,4.581412878481522,30.055155182933728,10.638978740887513,39.60384345327331,0.523893577372684
1781105375000862700,13.82386279296875,614.9572198120877,1.1117228481130066,87.44890069753018,24.468696063100868,606.3672196594998,51.733397250929286,29.912132020315656,11.159076760639211,39.60386231578411,0.9393487473154766
1781105376000886800,14.82388671875,615.5001343274489,1.1223302356754168,87.83860314483371,24.468703930948166,606.910134174861,43.647180614446434,30.054642044854873,10.811347234959225,39.603871072221935,1.0134197466714865
1781105377000909800,15.823909912109375,615.529115844518,1.2210884571330896,123.68825584541969,24.468708168068446,606.93911569193,41.74258813975989,30.793409524410375,10.238617543244407,39.60386877806217,0.7836564217915084
