time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781106312999724000,-0.43627587890625,616.3938792478293,1.220300293613414,180,24.47105202858484,607.8038790952414,93.93849893436268,7.278355490007636,6.091399103210178,39.60670049274948,0
1781106313999752400,0.56375244140625,616.2152234585956,1.312481049509203,180,24.471056201703565,607.6252233060077,93.93850237118,7.442154167442067,6.333455331507411,39.60670601459074,0
1781106314999748400,1.563748291015625,616.2152234585956,0.9379588639537632,180,24.471056201703565,607.6252233060077,93.93850237118,7.518467392114089,6.352086365226073,39.60670601459074,0
1781106315999747800,2.563747802734375,616.1821322795004,1.3427268932339735,180,24.471057318738247,607.5921321269125,93.93850460295513,7.617881776375971,6.517787420748692,39.60671054218368,0.053956450935881785
1781106316999778800,3.56377880859375,616.0885760216042,1.3364667383867093,180,24.47105849493385,607.4985758690163,93.9385051968489,7.748043575147976,6.585604776235587,39.606711227296984,0.08965949505427485
1781106317999808800,4.563808837890625,616.0490806857124,1.3579218322034743,180,24.471058920070853,607.4590805331245,93.93850748348433,8.02759713374528,6.89675557614418,39.60671629153694,0.1554780172272515
1781106318999839700,5.56383984375,616.0213377214968,1.3015359786772795,180,24.471059621716204,607.4313375689089,93.93850745309885,8.100267900859775,6.944529245381823,39.606715806020716,0
1781106319999869700,6.56386962890625,615.952387932688,1.386622236312358,180,24.47106216577719,607.3623877801001,92.8411059483481,8.092979025992715,6.92414947199048,39.60672256502269,0.5135118254950688
1781106320999898000,7.563898193359375,616.2862515561283,1.0049947657527318,74.21415254072424,24.471061977454664,607.6962514035404,95.01955248664412,8.193158257346646,6.971963570589665,39.6067344338588,0.9953009060287159
1781106321999927000,8.563927001953125,616.2570074666291,0.9413953127704558,62.590409377926385,24.47106094126457,607.6670073140413,92.6733505906809,8.129163239421363,7.243546687136164,39.60674773681494,1.1640622428028982
1781106322999953700,9.56395361328125,616.4556468771771,0.9589450157687989,63.80636404880711,24.471063382442633,607.8656467245892,91.57710053445551,8.060082381235459,7.166439922255707,39.60675952501906,1.1545790609195448
1781106323999982300,10.563982421875,616.2362774042413,0.9446801609294724,60.96132433756704,24.47106539321328,607.6462772516534,91.84685565237791,8.181952710968538,7.29407502948792,39.6067705459839,1.2175045072935717
1781106325000009700,11.564009765625,616.0257707051933,0.9660029543286992,50.018159730142344,24.471066693548952,607.4357705526054,92.82115860355755,8.148673487321592,7.354829079177988,39.60678985725811,1.4159732539284535
1781106326000036400,12.564036376953124,616.0956355230883,0.9193013253304688,55.13367794033602,24.471062347892364,607.5056353705004,94.49861456601707,8.130044630100087,7.215604263931549,39.60680177018507,1.33787450064046
1781106327000062500,13.5640625,616.0978002864867,0.9286304732215855,60.540206686959664,24.471065464073547,607.5078001338989,90.62774335808945,8.219288092857132,7.176179625011176,39.606813549138955,1.2404283679169892
1781106328000088600,14.564088623046874,616.0662414450198,0.921553866100942,60.234906415305424,24.47106833925967,607.476241292432,87.32723362830838,8.219791823703831,7.120972222194559,39.60682729115481,1.239669264108183
1781106329000114000,15.564114013671874,616.4112385641783,0.9436291311923094,56.84191085244821,24.471069931422985,607.8212384115905,89.32496992574646,8.064594587142844,6.936230002391603,39.6068412462437,1.2890132316447875
1781106330000139500,16.564139404296874,616.5179174691439,0.9371684900015873,54.90721732064761,24.471072982970647,607.927917316556,89.83340160454817,8.082810260855046,7.0039369579545685,39.60685562382303,1.3470900042064975
1781106331000164900,17.564164794921876,616.7765129124746,0.947684362375118,51.913343326282614,24.47107688091374,608.1865127598867,88.30818622081415,8.01235187128098,6.872055262892429,39.60687166479237,1.405770296516861
1781106332000188700,18.564188720703125,616.5159801505506,0.9223853770745039,55.70331311404464,24.471078109540265,607.9259799979627,89.43381231718277,8.006209736175988,6.869293382128471,39.606887489317,1.3417580703036436
1781106333000213500,19.564213623046875,616.5005994318053,0.9274293215071288,57.555088426149354,24.47108035867144,607.9105992792174,90.89552717067114,8.059524758147411,6.837309101791335,39.60690344171594,1.3055870679056614
1781106334000237800,20.56423779296875,616.5959535324946,0.9385030617138771,58.93257593004642,24.471086329427386,608.0059533799067,83.74898296152587,8.26317942463159,6.940624668761473,39.60691652868494,1.2877936672320882
1781106335000262000,21.564261962890626,616.5450639147311,0.9263453209766267,52.24967338170782,24.471086463009,607.9550637621433,87.28947867011554,8.22511810741906,7.028143579957863,39.60693485284331,1.43653045002726
1781106336000285700,22.56428564453125,616.5394705496728,0.8908321835561577,55.71269040595048,24.47108976744709,607.949470397085,89.83215280452171,8.382578464324641,7.233953022260362,39.60694710705645,1.2951148071807923
1781106337000309500,23.5643095703125,616.4639164404944,0.9222911078743871,63.689081391874005,24.47109176355814,607.8739162879065,90.99652209308624,8.437347374917396,7.24070484005841,39.60695980068094,1.170501753097368
1781106338000333300,24.564333251953126,616.5595676731318,0.9238731516841673,61.411545855901984,24.47109380144569,607.9695675205439,85.30865957044207,8.47690441319537,7.729641928506661,39.60697209542223,1.2136789837232607
1781106339000356600,25.564356689453124,616.9492934877053,0.968215279023214,59.51507437098569,24.471097075783437,608.3592933351174,86.56846923265505,8.622116030613812,7.728063400113862,39.606984560538464,1.2240007187308408
1781106340000380200,26.564380126953125,617.2625745330006,1.0225383573024587,55.99485169724975,24.471094464186017,608.6725743804127,98.09734241312397,8.619848655827811,7.611207696951873,39.60699447778408,1.203445082064304
1781106341000402700,27.564402587890626,616.8763249479234,0.9273150995128434,61.19893779586716,24.47109397176981,608.2863247953355,96.50296061748081,8.594860854253561,7.587331907706903,39.60700580074506,1.2174379236480282
1781106342000425700,28.56442578125,616.8536519585177,0.9186050650529215,62.20511903339386,24.471100084899867,608.2636518059298,90.94576888140924,8.699337764878543,7.715557025252869,39.60701984207973,1.1943503448323591
1781106343000448300,29.5644482421875,616.8575038872659,0.9323200001973565,58.7710862880349,24.47109924222325,608.267503734678,89.89615179207306,8.685801713841938,7.591438086596622,39.607028748764236,1.2724789859871595
1781106344000471000,30.564470947265626,616.5414972854778,0.9625113134550088,55.360489390522716,24.471098816187343,607.9514971328899,88.54346980930036,8.801203230920315,7.5658286441733456,39.60704175467573,1.350066999694565
1781106345000494000,31.564494140625,616.3500566091388,0.9548030572758317,61.02369058740209,24.471100032913537,607.760056456551,91.49773885200246,8.876352220665938,7.529842056001422,39.60705311487951,1.235095581199185
1781106346000516900,32.564516845703125,616.3806866882369,0.9289467831553739,60.94941983931057,24.471102134510947,607.790686535649,87.82070658253572,9.15305234073751,7.793661625294394,39.60706491313253,1.231247570893456
1781106347000538400,33.56453833007812,616.3472081553191,0.9306781391698232,61.242180298881976,24.471101579642323,607.7572080027312,89.47032039982365,9.252553124031882,7.891667208386239,39.607075549151446,1.229762348499412
1781106348000561200,34.56456103515625,616.0867309058085,0.9598352872842746,60.34561887377716,24.471100706159078,607.4967307532206,90.61925647348903,9.290230751162557,7.7632554646343435,39.60708843318184,1.236969358522938
1781106349000582700,35.56458276367187,616.5251593431458,0.9547320565399009,64.23219124921447,24.47109745008863,607.9351591905579,90.22008742601844,9.435195074959916,7.816720103162535,39.60709485947965,1.1631796623128876
1781106350000604700,36.56460473632813,616.6950161252171,0.9817449564568312,62.9699635660965,24.471093450409416,608.1050159726292,94.30207019638662,9.516554449376637,7.828221945753632,39.60710677558866,1.161271054565544
1781106351000627000,37.564626953125,616.9457118818536,0.9657589498510416,68.05484216559,24.471097658427034,608.3557117292657,87.98619287159678,9.781188259180125,8.042314738951882,39.607117796501285,1.0869352659729603
1781106352000649200,38.56464916992188,617.3190589658916,1.0276970362062132,63.40148027325993,24.471097458934775,608.7290588133037,93.34787366490887,10.05774328246636,8.240404690035156,39.60712986786215,1.0936426628379299
1781106353000670200,39.564670166015624,616.9555934919044,0.82364324544534,91.13373153610529,24.47109389048073,608.3655933393165,96.95163388716443,10.105467444206242,8.337899427061734,39.607130259850436,0.7172213473620939
1781106354000693000,40.56469287109375,617.3844123929739,1.0345621953836073,82.76822374960553,24.47109502479583,608.794412240386,94.43604504724406,10.152465912712726,8.197375753991714,39.60713498670798,0.8388191958129372
1781106355000713700,41.56471362304688,617.0570924235508,0.9709695159648065,84.25369193268969,24.471097003051362,608.4670922709629,89.87022675608236,10.118634699267316,7.984554507405375,39.60714138997054,0.8881481286767585
1781106356000735200,42.5647353515625,617.1563646215945,0.9356400365631115,114.10547539374176,24.4711009561298,608.5663644690067,84.45596683410061,9.970736549281172,7.902326059421958,39.60714356979353,0.6517394770778541
1781106357000757800,43.5647578125,617.2739382283762,0.987410671680848,95.47710174985343,24.47110207478266,608.6839380757883,83.82996812351581,9.798425167986007,7.654693978683285,39.60714912539103,0.767279327692104
1781106358000779000,44.56477905273437,617.3362745195627,0.9326200428121219,76.21045239678563,24.471105200055767,608.7462743669748,85.39577937191947,9.806545301628566,7.675807869172652,39.60715952921165,0.9882436574767499
1781106359000799700,45.5647998046875,617.4867057567462,0.9604010412387035,77.28114197872823,24.471107861424333,608.8967056041583,86.22098367316043,9.768119843587026,7.5416921883026244,39.60716406788999,0.9677118880713459
1781106360000822000,46.564822021484375,616.8271201075986,1.0372983250532593,63.20409193763417,24.471109839015373,608.2371199550107,87.98474536749815,9.634220355295016,7.263547284888843,39.607173484903655,1.1197089622231269
1781106361000843000,47.56484301757813,616.3590605920181,1.1863105699158514,68.25980164765552,24.471114595156156,607.7690604394302,91.15710122380796,9.802334283611739,7.307694546080808,39.60717893937066,0.8698202828741989
1781106362000864500,48.564864501953124,616.1500148521736,1.2824111550304362,80.89055180812008,24.471121146191685,607.5600146995857,83.51034798991739,9.60096283822052,6.877594418693604,39.6071803045738,0.615171199569331
1781106363000887000,49.564886962890625,616.402992201969,1.0868516208165822,180,24.47112458931814,607.8129920493811,69.38068750727524,9.521061870544452,6.539308054723148,39.60718137944766,0.38097674267086196
1781106364000907300,50.5649072265625,616.2398772547022,1.098872939851825,107.1652236898608,24.471131477025097,607.6498771021143,65.1522828267103,9.48211095691219,6.748166987612447,39.60718649201661,0.7250777956617063
1781106365000928800,51.5649287109375,616.9133614292368,0.9683515152061586,94.6521797268283,24.471137411853853,608.3233612766489,59.43148724643301,9.47163744660068,6.767350141968144,39.60719340063578,0.7630433156232999
1781106366000950300,52.5649501953125,616.6846482362598,0.9899477364711374,90.6852058883759,24.47114865359712,608.0946480836719,38.20840379724322,9.39230094809399,6.719410600242242,39.60718865690488,0.7505313344437471
1781106367000971300,53.56497119140625,617.2603650307283,1.036750792862358,107.04375836212152,24.471155413544118,608.6703648781404,30.613611120719476,9.276906973834683,6.785030567661241,39.60718609112023,0.6293307431400506
