time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781115670008917800,-0.245082275390625,623.0712884794921,0.720000028629384,46.30198416412246,24.467614987349926,614.4812883269042,196.17187356646724,4.748651530191938,7.327268120905346,39.61005083626601,1.259999990463232
1781115671008315600,0.754315673828125,622.6230462379754,0.7300000190796114,74.51317693887752,24.467612523411233,614.0330460853875,197.22656135071722,4.748651530191869,7.528398101947547,39.610048421258966,0.9499999880790604
1781115672007756000,1.753756103515625,622.0224602278322,0.8161648331122292,-1,24.46762201377796,613.4324600752443,-1,4.748651530191761,7.638589422747401,39.610049855000916,0
1781115673007243300,2.7532431640625,620.9284660890698,0.7938041080220186,-1,24.467624947444076,612.338465936482,-1,4.748651530191761,7.763592930314474,39.61004951972478,0
1781115674006751000,3.7527509765625,620.9284660890698,0.7938041080220186,-1,24.467624947444076,612.338465936482,-1,4.748651530191761,8.058728876377092,39.61004951972478,0
1781115675006299400,4.75229931640625,620.9284660890698,0.7938041080220186,-1,24.467624947444076,612.338465936482,-1,4.748651530191761,5.372485917584692,39.61004951972478,0
1781115676005871900,5.751871826171875,620.9284660890698,0.8161648331122292,-1,24.467624947444076,612.338465936482,-1,4.748651530191761,5.372485917584622,39.61004951972478,0
1781115677005473000,6.75147314453125,620.9284660890698,0.8944272043279197,-1,24.467624947444076,612.338465936482,-1,4.748651530191761,5.372485917584514,39.61004951972478,0
1781115678005102000,7.75110205078125,619.1142571046948,0.872066479237709,-1,24.46764108260767,610.524256952107,-1,4.748651530191761,5.372485917584752,39.61004817862028,0.15000000596046448
1781115679004747000,8.7507470703125,618.5700677027926,0.7500000000096915,74.1114047203558,24.46763175075812,609.9800675502047,174.02343784877522,4.748651530191792,5.372485917584725,39.6100494398032,0.8199999928474357
1781115680004424000,9.750423828125,618.7131341369823,0.7599999904761313,61.58163525239966,24.46762445381458,610.1231339843944,187.03124949995401,4.7486515301918075,5.372485917584712,39.61004655220675,0.9999999999999876
1781115681004117000,10.750116943359375,618.6973378416151,1.2833822891126017,102.34424508860752,24.467606922899172,610.1073376890272,185.00672694636614,8.29123757756856,4.157972988992122,39.61007246617957,1.0139399825648683
1781115682003825200,11.7498251953125,618.611580808647,1.2939817690740003,94.4058526501756,24.467592819722412,610.0215806560591,182.13777670775934,8.745312535212662,4.347049462820032,39.610071526288074,1.1104661719109195
1781115683003544300,12.74954443359375,618.881271282211,1.4011035199591095,105.78136327065741,24.467585527245507,610.291271129623,177.15702719927683,8.180147519762324,3.989220639018066,39.610073884174334,1.0721469244477269
1781115684003307300,13.749307373046875,618.7660720227286,1.2882433828573514,96.72843504228143,24.46757652305552,610.1760718701407,190.3515645965879,6.688366632785369,3.362833146352706,39.610065792745225,1.0791566894929334
1781115685003069000,14.74906884765625,618.9364580903202,1.285400001873534,108.40479443568466,24.467572170625285,610.3464579377323,179.93071811327815,7.0297446918929865,3.605020525765719,39.610061985205334,0.9598367969842201
1781115686002850000,15.74885009765625,618.9716993989423,1.2812884844140502,91.93344417778557,24.46755445844623,610.3816992463544,199.43950446846424,6.91068032586283,3.5528483750728146,39.61005613986578,1.1281270441718882
1781115687002643700,16.748643798828127,618.6504498729482,1.3897311368987366,114.04005010092693,24.46754331380717,610.0604497203603,202.7039350511414,6.679765326435043,3.3482257462392244,39.610048611373834,0.982051752017025
1781115688002449400,17.748449462890626,618.4305792013183,1.30272154173155,109.38562910044567,24.46754469296963,609.8405790487304,195.2162432075719,6.5975671454309035,3.3586128024534934,39.610040474371885,0.955760083027612
1781115689002269200,18.748269287109373,618.54188011121,1.3982706369494329,100.19747846627082,24.4675353402826,609.9518799586222,174.977611263936,6.7737037120309855,3.291435042267004,39.61004647359308,1.1305855545898666
1781115690002102800,19.748102783203127,618.1976792896166,1.2946536793088164,91.25353223780803,24.467527756895784,609.6076791370288,186.09134868028895,6.776358031236613,3.3302951168069415,39.61004398422457,1.140315830682887
