time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781103462001047600,-4.666952392578125,616.9695815863088,1.3808875846525759,180,24.464779512570228,608.3795814337209,130.281181403241,13.345859889846057,5.002564260140791,39.60960761221829,0.009659582008407042
1781103466755735000,0.087735107421875,616.9695815863088,1.3808875846525759,180,24.464779512570228,608.3795814337209,130.281181403241,13.345859889846057,5.002564260140791,39.60960761221829,0.009659582008407042
1781103467378196700,0.71019677734375,623.893310546875,0.5199999809265137,-1,24.464793833926752,615.3033103942871,-1,14,12,39.60970552641862,0
1781103469001225500,2.3332255859375,621.8485107421875,0.7200000286102295,-1,24.464790774532094,613.2585105895996,-1,14,12,39.60969613868707,0
1781103470001250300,3.333250244140625,621.340087890625,0.7099999785423279,-1,24.464790187798872,612.7500877380371,-1,14,12,39.60969018753582,0
1781103471001274600,4.333274658203125,620.024658203125,0.7099999785423279,-1,24.464787044585183,611.4346580505371,-1,8.607919130817054,12,39.60968281146103,0
1781103472001300200,5.33330029296875,621.0855712890625,0.7099999785423279,-1,24.46478465574278,612.4955711364746,-1,7.653943359262529,12,39.60967845287138,0
1781103472999400700,6.331400634765625,620.451904296875,0.7099999785423279,-1,24.46478172207667,611.8619041442871,-1,7.061398123408343,12,39.6096756030243,0
1781103473999385900,7.3313857421875,619.81689453125,0.7099999785423279,-1,24.464778620772496,611.2268943786621,-1,6.566893853491463,12,39.60967233408206,0
1781103474999412700,8.331412841796874,619.101318359375,0.7099999785423279,-1,24.46477564519687,610.5113182067871,-1,6.51456176481666,12,39.60966831076854,0
1781103475999401200,9.331401123046875,620.733154296875,0.7599999904632568,-1,24.46477199906899,612.1431541442871,-1,6.4333400275002806,12,39.60966864604467,0.20000000298023224
1781103476999389700,10.3313896484375,620.3714599609375,0.75,87.73752966266812,24.464770029321745,611.7814598083496,334.6875,6.501184238017101,12,39.6096687298637,0.23000000417232513
1781103477999424000,11.331424072265625,620.294189453125,1.059999942779541,93.54189955142583,24.464769526407554,611.7041893005371,61.171875,6.968777830615106,12,39.60966923277789,0.2199999988079071
1781103478999421200,12.331421142578124,620.0325927734375,0.7799999713897705,42.068726532185146,24.46476240178986,611.4425926208496,141.6796875,6.335128570474675,12,39.609675351567205,0.23000000417232513
1781103479999413800,13.331413818359374,620.0325920656323,0.872066479237709,-1,24.464762401782444,611.4425919130445,-1,6.335128570474674,11.999999999999998,39.609675351567205,0.23000000417232513
1781103480999451400,14.331451416015625,621.1424553468823,0.9391485212283034,-1,24.464754983798137,612.5524551942945,-1,6.270202472583143,12,39.60968054834718,0.30000001192092896
