time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781109972000882200,-0.169117919921875,615.4489753469825,1.3720830194013653,180,24.466259366276617,606.8589751943946,275.78177322059963,6.232259653394742,4.452760727888604,39.6074176012293,0.2203644249180977
1781109973000895000,0.83089501953125,615.5043293973431,1.3535774846104451,180,24.466259892902162,606.9143292447552,275.7817737326861,6.3231549053821,4.366907543485158,39.60741867415586,0
1781109974000907800,1.83090771484375,615.3681454081088,1.392951672170829,180,24.46625781588745,606.7781452555209,275.7817721835773,6.373169987520206,4.32683066020542,39.60741555198999,0.3024115553799614
1781109975000920800,2.8309208984375,615.4834623876959,1.3878190401916823,180,24.466252194990403,606.893462235108,275.78176940301375,6.391634088690835,4.353309136999346,39.60741043106249,0.3046329270115307
1781109976000934000,3.830933837890625,615.4130306579173,1.4353040895009057,180,24.466253939458387,606.8230305053294,275.78177052974684,6.666658079676633,4.241572821859621,39.60741264227209,0.20197292969907643
1781109977000946400,4.830946533203125,615.267328042537,1.4037562785129927,180,24.46625125853126,606.6773278899491,275.78177183225034,6.740626312363362,4.393761003349694,39.60741639761669,0.10308392800473044
1781109978000959500,5.83095947265625,615.2010966092348,1.422141239312019,180,24.46625174737842,606.6110964566469,275.78177438653586,6.697296358565789,4.229227871790176,39.60742229515078,0.02975169383558662
1781109979000973000,6.83097314453125,615.194313166663,1.4452591711898677,180,24.466254738778453,606.6043130140752,275.7817735096212,6.7193239337317054,4.092169055576309,39.607419463973535,0.31059441463107096
1781109980000985000,7.830985107421875,615.0341175058857,1.4133504948142932,180,24.466254101870348,606.4441173532978,275.7817730531082,6.796642101072833,4.273893095729835,39.60741855022735,0.5127263767796679
1781109981000998100,8.830998046875,614.9201292525977,0.9690574854686347,89.86778562801462,24.466248275199685,606.3301291000098,250.57967932773255,6.652487309727347,4.199693708495076,39.6074099342237,0.8673032508677029
1781109982001011500,9.831011474609374,614.8852172149345,0.9588568024705181,79.59584578954113,24.466244973854565,606.2952170623466,246.37625456927486,6.5435904255720825,4.088746530771961,39.607401862243634,0.9417426893416815
1781109983001025300,10.831025390625,614.9482973171398,0.9509238236497636,97.42815946999735,24.466237045120316,606.3582971645519,235.57220976578017,6.572675690945919,4.053782033037191,39.60740226102919,0.773357064419107
1781109984001037000,11.831037109375,614.9917806414887,0.9350488019561416,91.02954586846843,24.466232491460318,606.4017804889008,236.7377662261971,6.643612880685783,4.363945227184374,39.60739230516643,0.823557795533517
1781109985001050000,12.831050048828125,615.4097360717133,1.0016777453533656,64.73842402329264,24.466224408768667,606.8197359191254,239.19321585334814,6.768995405290279,4.428966554512595,39.60738019997854,1.0961087631957256
1781109986001063000,13.83106298828125,615.5447538476437,0.9901306831041778,64.39724094648214,24.46622269823062,606.9547536950558,246.27901447417986,6.934788242599687,4.536305989475961,39.607363259733084,1.1326625101609054
1781109987001076000,14.831075927734375,615.3625576999038,0.9611225011327482,78.68531023865904,24.466223570460556,606.772557547316,256.52622428864373,7.007581668638237,4.563456626374005,39.60735278013204,0.9716052952267484
1781109988001088800,15.8310888671875,615.2349185720086,0.9335063110158328,112.88739393062512,24.466226734308037,606.6449184194207,266.85884367804135,6.949744292346902,4.561794982424371,39.60734636573911,0.6690991439344113
1781109989001101600,16.8311015625,614.871492376551,0.9994203519522199,85.68037522121318,24.466226270765436,606.2814922239631,273.12928934317125,6.793994495663068,4.545266668080242,39.60733750765029,0.839648247414884
1781109990001114400,17.8311142578125,615.5036009987816,1.1059957676481622,76.64091115367583,24.46622434750175,606.9136008461937,270.9420368499233,6.729549617595759,4.385500313387317,39.60732899119013,0.8735614625332292
1781109991001127700,18.831127685546875,614.9870033441111,0.9502347669420238,86.215473794789,24.466232800139714,606.3970031915233,284.4543947611495,6.800685592415965,4.460713372185889,39.60731370936687,0.8721048821640605
1781109992001140500,19.831140380859374,615.1993487430736,0.9827672109091244,91.56484102154361,24.46623842655618,606.6093485904858,285.04022086112536,6.737495574999783,4.422390964336016,39.60729965115151,0.8445637344474977
1781109993001153500,20.831153564453125,614.7102634888142,0.8984594313425227,84.27036738374777,24.466239822080624,606.1202633362263,280.85680687425975,6.699164868047107,4.587982982063035,39.60728964670181,0.6679407104296036
1781109994001165800,21.831165771484375,614.5834522526711,1.016846431411096,74.93385953513969,24.466235342407774,605.9934521000832,273.204399134117,6.634837162961011,4.491414875399571,39.60727613461628,0.8798838682148623
1781109995001179100,22.83117919921875,614.8348326878622,0.9713888498012577,62.513843358986264,24.466231847866307,606.2448325352743,267.58858795930075,6.693083293840399,4.193898050734807,39.607256545811424,1.2582437847516288
1781109996001191700,23.831191650390625,615.6284438483417,1.1534578229420482,65.5373614005101,24.466229507269652,607.0384436957538,265.30332680909623,6.59200059785037,3.9683746324827696,39.6072530062559,0.902035194822133
1781109997001205500,24.83120556640625,615.0850335508585,0.9594370494257443,73.81374315014955,24.46622619603655,606.4950333982706,266.8316274194232,6.658188223056905,4.05960509646764,39.60723436388716,1.0409283896609414
