time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781102146204273000,-855.5977270507813,626.827002895996,1.6338018155442822,10.60870866556829,24.469527216361254,618.2370027434081,262.41619367292105,19.961611161164793,5.068144515436556,39.629957848378794,12.478717815431846
1781103001888463000,0.086463134765625,626.8716691862792,-1,-1,24.46668688024457,620.7649206053466,-1,1414,14.596142700474783,39.61276742144297,-1
1781103004942275000,3.140275146484375,613.1861572265625,1.9800000190734863,83.06302332679226,24.466688521229166,604.5961570739746,274.921875,14,24,39.61290196519309,1.2899999618530273
1781103005944536000,4.1425361328125,615.08154296875,1.9800000190734863,70.18021421244853,24.46665771773501,606.4915428161621,274.921875,14,6,39.612941360137995,0
1781103007030256000,5.228256103515625,614.729736328125,1.0499999523162842,-1,24.466596026927668,606.1397361755371,-1,4.602868770694738,4,39.61289626549893,0
1781103008033176000,6.231176025390625,614.5484619140625,0.7099999785423279,-1,24.466603570640522,605.9584617614746,-1,4.025393316219962,6,39.61289970207923,0
1781103009016055000,7.214054931640625,615.040771484375,0.7099999785423279,-1,24.466609437972743,606.4507713317871,-1,4.077500625364728,6,39.61290456358307,0
1781103010013503000,8.2115029296875,615.270751953125,0.7099999785423279,-1,24.46661400610997,606.6807518005371,-1,3.8168142349439855,6,39.61290699433499,0
1781103010996981500,9.1949814453125,615.65966796875,0.7099999785423279,-1,24.466617233142692,607.0696678161621,-1,3.9520216526786736,6,39.61290841925853,0
1781103011997148400,10.1951484375,615.7801513671875,0.7099999785423279,-1,24.466619538166064,607.1901512145996,-1,4.044721319023803,6,39.612908167801436,0
1781103012997339100,11.195339111328124,616.2437744140625,0.7200000286102295,88.22269848998164,24.466621340275246,607.6537742614746,103.359375,3.869277717782203,6,39.61290883835369,0.2199999988079071
1781103013997493200,12.1954931640625,616.258056640625,0.7200000286102295,-1,24.46662050208493,607.6680564880371,-1,3.7692289106918575,6,39.61290732961112,0
1781103014997634300,13.19563427734375,616.291015625,0.7099999785423279,99.89975381957552,24.466619370528,607.7010154724121,114.9609375,3.824561810006717,6,39.61290531795436,0
1781103015997804300,14.19580419921875,616.396728515625,0.7200000286102295,97.74966491036886,24.466617484599787,607.8067283630371,156.09375,3.9019590815482146,8,39.61290397684985,0
1781103016997926700,15.1959267578125,616.3967278078198,0.8049845038871333,-1,24.46661748459237,607.806727655232,-1,4.748651530191761,9.735933014054256,39.61290397684985,0
1781103017998039800,16.196039794921877,616.3967278078198,0.7938041080220186,-1,24.46661748459237,607.806727655232,-1,4.748651530191762,9.649415879425538,39.61290397684985,0
1781103018998186500,17.1961865234375,616.3967278078198,0.7938041080220186,-1,24.46661748459237,607.806727655232,-1,4.748651530191762,9.41840229487705,39.61290397684985,0
1781103019998284300,18.1962841796875,616.9899895340204,0.7099999785460425,174.3339653870003,24.466609270616587,608.3999893814325,182.81249993386024,4.748651530191784,9.488210487744466,39.61290457152602,0.3300000131130214
1781103020998372900,19.196372802734373,616.5611565280706,0.8199999928569732,180,24.46660327075489,607.9711563754827,193.35937468854968,4.7486515301917835,9.332884612930677,39.612903141031104,0.3300000131130213
1781103021998491600,20.19649169921875,615.7875970015302,0.7599999904806717,75.09955584091958,24.4665900330406,607.1975968489423,198.98437391036342,4.748651530191835,7.254364383732711,39.612898076968605,0.8199999928474357
1781103022998568400,21.196568359375,616.1484369318932,0.7300000190945308,44.47427188600611,24.46657388714446,607.5584367793053,182.1093748000419,4.748651530191958,7.329743410145679,39.612900560382606,1.3300000429153152
1781103023998633700,22.1966337890625,616.4564203303307,0.7300000190899211,44.47427188600597,24.46656350880686,607.8664201777428,174.02343806564804,4.74865153019199,7.789627828337277,39.61290651608069,1.330000042915315
1781103024998732800,23.19673291015625,616.3547357236966,0.7599999904784448,53.54924915574955,24.466556059931456,607.7647355711088,166.2890636134194,4.7486515301919425,7.982601658837048,39.61291261636728,1.149999976158123
1781103025998823200,24.1968232421875,616.7364495918155,0.7400000095627186,52.14005971471847,24.4665444502949,608.1464494392276,178.94531258646563,4.748651530191944,8.020133553043076,39.61291323807781,1.149999976158123
1781103026998908700,25.19690869140625,616.9921869356185,0.7300000190954097,43.815394423982475,24.46653099430869,608.4021867830306,178.94531260150308,4.748651530192017,8.058728876376978,39.612915537499866,1.3500000238418273
1781103027998990000,26.196989990234375,617.2006830275059,0.7200000286279999,43.21518412955125,24.46652135327706,608.610682874918,179.64843753383607,4.748651530192017,8.058728876376978,39.61291788868781,1.3500000238418275
1781103028999067000,27.19706689453125,617.4951166203246,0.7099999785641844,42.93299211247254,24.46651090966905,608.9051164677367,176.1328128691612,4.748651530192014,8.05872887637698,39.61292247019273,1.3400000333785713
1781103029999141000,28.19714111328125,617.2468256009743,0.7200000286315384,44.19734642953036,24.46649925518011,608.6568254483864,177.5390627315189,4.748651530191841,5.372485917584681,39.61292624498578,1.320000052452059
1781103030999210200,29.197210205078125,617.6975091984496,0.7300000190947823,44.14237465940836,24.466487901349222,609.1075090458617,176.13281286916066,4.748651530191845,5.3724859175846795,39.61293085209542,1.340000033378571
1781103031999276500,30.197276611328125,617.9940180117264,0.7200000286350791,40.23482599081272,24.46647498736754,609.4040178591385,177.89062521800625,4.748651530191858,5.372485917584667,39.61293358843449,1.4500000476836779
1781103032999338500,31.19733837890625,617.4411615421996,0.7099999785639602,42.93299211247326,24.46646428238956,608.8511613896117,178.59375013432862,4.748651530191784,4.029364438188537,39.61293657151644,1.3400000333785713
1781103033999398700,32.19739868164063,617.1948236720636,0.7200000286344689,40.797553667930245,24.466451457941755,608.6048235194758,183.16406217759268,4.748651530191788,4.029364438188534,39.612937145097774,1.4299999475478764
1781103034999455000,33.197455078125,617.6823724731803,0.7099999785631022,43.91619341729913,24.466440913490317,609.0923723205924,180.70312493433448,4.7486515301917835,4.029364438188538,39.61293935756841,1.309999942779513
1781103035999508200,34.19750830078125,617.5058588022366,0.7099999785629815,43.91619341729821,24.46642993586509,608.9158586496487,181.40624986867894,4.7486515301917835,4.029364438188538,39.61294179743131,1.309999942779513
1781103036999559400,35.19755932617188,615.5707613797858,1.1629805624834129,78.66933594713362,24.46641119692677,606.980761227198,187.46331732192786,5.045250161221354,3,39.61305412082972,1.191314155038997
1781103037999609300,36.197609375,615.0053527355194,1.2729276198416148,87.27732520798547,24.466405698055848,606.4153525829315,200.66266097053116,4.822793773098276,3,39.61304113518629,1.1169307325525042
1781103038999654400,37.197654296875,615.1602056883276,1.2666660814155928,95.51155621068293,24.466395452604026,606.5702055357397,198.033568267001,7.402732855123765,3.570688448685873,39.6130410518765,1.0517582276251956
1781103039999699700,38.19769970703125,615.3371400432661,1.2729987916626324,106.3356814048288,24.466387543752564,606.7471398906782,172.4166649440029,7.305530107094664,3.5991803704097043,39.613036806636,0.965107200296227
1781103040999741400,39.19774145507812,615.5994227658957,0.9206177874713339,65.0268291554628,24.46637992196175,607.0094226133078,164.81245783800014,6.942647589236081,5.8367573411322855,39.61304047186487,1.1219734459015174
