time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781110231000974000,-0.33502587890625,615.6951160058379,0.9513633631912721,94.21074012962148,24.466083392406905,607.10511585325,101.84281270547724,8.098526625459936,4.218756566112055,39.60605677793224,0.8009628258334415
1781110232000989000,0.664989013671875,615.6428634719923,0.9576386420654882,84.53311699978825,24.466068529670824,607.0528633194044,118.61087737134923,8.118129638034192,4.3159758932036665,39.606070249383016,0.9156667769820173
1781110233001003800,1.665003662109375,615.4595164535567,1.0028190035102567,134.8569048124156,24.46606237296084,606.8695163009688,126.56230671970148,8.188838458481788,4.346673783787167,39.606075348327124,0.5799537876074629
1781110234001019400,2.665019287109375,615.3076786668971,1.4111136015782684,180,24.46606824184491,606.7176785143092,126.64741114840623,8.096072752445298,4.089052609519849,39.60607947975115,0.2774151824231501
1781110235001034800,3.66503466796875,615.6256306944415,1.3317373580706335,180,24.46606956340931,607.0356305418536,126.64741466206522,8.07111082675473,3.9410141621575665,39.606091071005785,0.13109284638844398
1781110236001048600,4.665048583984375,615.6544977258891,1.3061116570851108,180,24.46606986484879,607.0644975733012,126.64741449911237,8.077466007948026,4.017851761385872,39.606090692940995,0
1781110237001064200,5.665064208984375,615.6594631047919,1.345733082204574,180,24.466076167987016,607.069462952204,126.64741616495625,8.161955825000815,4.103645273707261,39.60609868456198,0.02701981459916679
1781110238001078800,6.665078857421875,615.6538885859773,1.084053304061195,164.74048085070083,24.466077016294296,607.0638884333894,123.75946741697585,8.215239088113496,4.251287239391775,39.60610660103961,0.5313925597521721
1781110239001094000,7.665093994140625,615.6555031500757,0.9485393968506519,90.16314741115177,24.466075203954595,607.0655029974878,118.7631667949715,8.030014926487238,4.18366023150866,39.60612144706028,0.8524516126457239
1781110240001108200,8.665108154296876,615.4649494821206,0.9629377149065498,70.34917175840526,24.466065969165612,606.8749493295327,126.46890574025582,7.848672050374744,4.1145432495084595,39.60613433783359,1.0708959486661125
1781110241001123300,9.665123291015625,615.5975586269051,0.9548867963019871,69.31014495494169,24.466064040921268,607.0075584743172,120.86053858005677,7.793837265878654,4.112184845915201,39.60615207669459,1.1163618998439153
1781110242001139000,10.665138916015625,615.5883298702538,0.935558848530742,75.94985957885851,24.466067255023177,606.9983297176659,105.77638320059636,7.691922625155478,4.12935065877254,39.60616419025371,0.9949931589908865
1781110243001154300,11.665154296875,615.5470029357821,0.9692553604965487,75.83969526041815,24.46607419322968,606.9570027831942,99.91442637919538,7.715081197370412,4.230633688355542,39.60617665379276,1.0171801620593306
1781110244001168600,12.665168701171876,615.6832705708221,0.958641134648147,76.53556929904146,24.466076916310545,607.0932704182342,97.50910593699247,7.599455150980818,4.234522132802201,39.606188853797484,1.0078836174172225
1781110245001184500,13.6651845703125,616.0005605863407,0.9904828765651847,73.39213753652736,24.46606605589236,607.4105604337528,110.02323615400354,7.412373041720013,4.1666882543473935,39.60619664269542,0.9991668933301155
1781110246001198800,14.66519873046875,616.0222442671657,0.9648102626938224,75.50850586226773,24.466057227796405,607.4322441145778,112.80094667186114,7.279839288260511,4.099411377651449,39.60621061512284,0.9906239465054488
1781110247001213400,15.66521337890625,616.0163187524304,0.9908358866440894,82.91233762437922,24.466047016340536,607.4263185998425,125.23035920768564,7.160145954857989,3.8505060113462,39.60621567798182,0.9585758585669942
1781110248001228500,16.665228515625,616.0787316104397,1.0161133397992397,82.50968824007133,24.466034063162684,607.4887314578518,131.8562235233401,7.07953233991928,3.6864737673980663,39.60622193495287,0.9801166538679665
1781110249001244200,17.665244140625,615.8946077860892,1.0200042422545375,97.93332859972755,24.466023838328407,607.3046076335013,149.1960025257741,6.9765054327517335,3.4768081054097055,39.606219031054344,0.8328745480708161
1781110250001258800,18.6652587890625,615.8621614482254,1.0009100274337528,82.99683934791928,24.466013624859716,607.2721612956375,154.18570096701566,7.004561633362733,3.839072415582149,39.606225261528905,0.9495159847148367
1781110251001273600,19.665273681640624,616.1837021801621,0.9858690633801447,130.49145058091383,24.466015430283157,607.5937020275742,150.06905075983298,6.957598175760664,3.9327416254094385,39.606227324329645,0.5931069878101505
1781110252001288400,20.665288330078123,615.8440089439973,1.0574377580171794,87.89269077440989,24.466008668609614,607.2540087914094,138.73087266505252,6.9165179530396195,3.971878013324695,39.606239417231095,0.8160663600865509
1781110253001304300,21.66530419921875,615.8102015051991,0.9983052287755984,75.96754021534369,24.46599858223246,607.2202013526112,139.3708178778396,6.834307504120197,4.052840036306764,39.60625388042192,0.9756830879012693
1781110254001318000,22.66531787109375,615.8928048470989,0.943519859511512,83.4482222003031,24.465985600437005,607.302804694511,152.00954072392466,6.842609256541102,4.065779013198818,39.60625374063197,0.9114083620093222
1781110255001333800,23.665333740234374,615.8132909517735,0.9546870171093558,82.19182121858121,24.465968087332232,607.2232907991856,159.30089542216572,6.822513389828344,4.013677554010075,39.60625476687973,0.9341579679432324
1781110256001348900,24.665348876953125,615.5096914581954,0.9993894294973745,81.00367832405803,24.465955458775188,606.9196913056076,164.67854423493287,6.762338401796903,4.045555708787543,39.60625231140937,0.8150969442934932
1781110257001362700,25.66536279296875,615.839243917726,0.9543928457752088,94.08419832658205,24.465944297136648,607.2492437651381,158.50061556093885,6.827096527650626,4.025153306002144,39.60625759697512,0.8218987941476777
1781110258001378800,26.66537890625,616.2049273643643,1.059749199266776,88.05113992611821,24.46593651722989,607.6149272117764,149.40914446294835,6.6907699173029584,3.9913902623559925,39.606265398547755,0.7728021574706602
1781110259001393000,27.665392822265623,616.1526554189622,0.9554454843243687,99.42957980862037,24.465935921254587,607.5626552663743,134.54165703549972,6.664801545362254,4.024125434851906,39.606273389786665,0.7482073558245692
1781110259998993400,28.662993408203125,616.2703674612567,0.982931877845639,109.27601259406437,24.465934478023335,607.6803673086688,120.0010859551357,6.587106472866877,4.020421401525006,39.606280487073064,0.6719476281256269
1781110260998989600,29.662989501953124,616.2910560499877,0.895938826420832,98.51171111194773,24.465934364216572,607.7010558973998,110.10645712278742,6.452192692797045,4.00724491041169,39.606292790592235,0.7061557068908629
1781110261999020000,30.66302001953125,616.1809039749205,1.0006853157409443,81.25594843904182,24.465927659542434,607.5909038223326,116.62621877837506,6.517710206912838,3.953737201602675,39.606307531186694,0.9726564422373952
1781110262999020000,31.66302001953125,616.5523490663618,1.0397609468939375,67.77935832581223,24.465919642302293,607.9623489137739,122.56125277241757,6.582147854765099,3.8466972574509013,39.606319678978274,1.1638136220049011
1781110263999024400,32.6630244140625,616.1538223782554,1.0003811768085,69.8437724268557,24.465912288863144,607.5638222256675,127.2645617412749,6.4717218649842945,3.6812595708774345,39.60632908038303,1.1566211505538204
1781110264999061500,33.6630615234375,616.22123786062,0.9529517875124834,72.94672342641414,24.46590165440532,607.6312377080321,129.99183532919525,6.551108263169569,3.8149524039022604,39.60633815880189,1.053847232296938
1781110265999073000,34.66307299804687,616.3157959673554,1.0043323531438593,71.16391730646986,24.46589069891863,607.7257958147675,136.2648510408987,6.520343254134201,3.6710760819046917,39.606345977993975,1.106124638868204
1781110266999080700,35.66308081054687,616.2204442024231,0.985983675544558,71.3617154639719,24.465878093297448,607.6304440498352,139.53493445561622,6.410288693017212,3.4793426935451426,39.60635404181066,1.1167198951380954
1781110267999121700,36.66312158203125,615.9949602084234,1.0166408463626597,83.18408611993193,24.46587257128147,607.4049600558355,135.7026418066679,6.492390549997199,3.451757151480939,39.60636558388275,0.9514888641987341
1781110268999130400,37.66313037109375,616.157741212286,0.9940384705480079,102.22557159510981,24.46586287206825,607.5677410596982,159.00646004841354,6.501648873355324,3.40745740797902,39.606368197299886,0.7628613882997091
1781110269999144200,38.663144287109375,616.0391903780401,0.9578549318389946,74.61455201160926,24.465843839037813,607.4491902254522,181.7553806904536,6.7781995885298585,3.506515321108964,39.60635775823374,1.0390107354421663
1781110270999188000,39.66318798828125,615.9079040847719,0.9498424269846747,71.82666767667705,24.465832809342032,607.317903932184,191.79614329964164,6.905589986972532,3.7303762036151698,39.606349460658386,1.0710636382071865
1781110271999199700,40.66319970703125,616.1097956271842,0.9675936719749569,90.02336272370093,24.465822800026174,607.5197954745963,189.16826627013387,6.932044305318008,3.7576306899521033,39.606341475335874,0.8301919796734747
1781110272999216400,41.66321630859375,616.2099056858569,0.8485109555005105,93.01344715148669,24.465817755261522,607.619905533269,197.54075994009366,7.147547715524683,3.8997745595476037,39.606328683594725,0.7186571538566787
1781110273999258000,42.66325805664062,616.1406926801428,0.9802738655717174,83.21077534838938,24.465802492362595,607.5506925275549,191.9630171253763,7.307925683643607,3.9946859186389942,39.6063281088994,0.9435286426410471
1781110274999293000,43.66329296875,616.1228435197845,0.897600507391274,78.30281661140788,24.465788682865494,607.5328433671966,210.56146819437438,7.539313538495026,4.1556017052163,39.606309116029124,0.9238154020882298
1781110275999327200,44.6633271484375,616.2080807480961,0.8510789240834792,84.30415180991449,24.465782590719556,607.6180805955082,221.79744353362344,7.436846373614639,4.1796413055211055,39.606301402015426,0.8109157642462936
1781110276999359700,45.66335986328125,616.0644248519093,0.9530047128236614,109.30755038664124,24.465770342787646,607.4744246993214,220.67933108894752,7.524286818110345,4.594497970087491,39.606297373203084,0.7053364184039885
1781110277999392500,46.663392578125,616.2554714716971,0.9824173119419388,153.6641729694999,24.4657627068307,607.6654713191092,225.644739835202,7.55065852560466,4.750400512755646,39.60629276757612,0.47165131441444724
1781110278999423500,47.663423583984375,615.8264805274084,1.199696663453286,114.331568602489,24.46575456455257,607.2364803748205,226.53648011557146,7.574044001380037,4.67889618590147,39.60628412539467,0.5089157539815606
1781110279999454000,48.66345385742188,615.8049835115671,1.1660571586051742,117.47710177402972,24.465743690562906,607.2149833589792,225.00689844754314,7.479899945477613,4.517688600290102,39.60627550176394,0.5347299567719145
1781110280999483400,49.6634833984375,615.4778732219711,1.3443137742588556,104.0083994672462,24.465737533359942,606.8878730693832,220.87129482976744,7.6664918473588015,4.556538169588065,39.6062725092996,0.4572778585509815
