time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781113068018411000,-121.50358911132813,618.4630010072142,4.600757201813214,180,24.467878862982072,609.8730008546263,26.410233318095504,14.23386362301049,3,39.60990357095007,0.5937749054279322
1781113188096116000,-1.425884033203125,615.9834229890257,-1,-1,24.46788918179271,609.8730008546263,-1,438.3853117722236,3,39.609975993623394,-1
1781113189619766000,0.09776611328125,615.9834229890257,-1,-1,24.467889184612588,609.8730008546263,-1,438.9985790997566,3,39.60997598711491,-1
1781113198241108000,8.71910791015625,615.9834229890257,-1,-1,24.4678891874426,609.8730008546263,-1,439.78859620000975,3,39.60997598058304,-1
1781113198246616800,8.724616943359376,615.9834229890257,-1,-1,24.4678891874426,609.8730008546263,-1,439.7885970441571,3,39.60997598058304,-1
1781113199821299200,10.29929931640625,615.9822671357542,-1,-1,24.467865345163993,609.8730008546263,-1,439.8437104760806,3,39.60999800915281,-1
1781113199823616000,10.301615966796875,615.9822671357542,-1,-1,24.467865345163993,609.8730008546263,-1,439.8437106729954,3,39.60999800915281,-1
1781113201813332000,12.29133203125,615.9836986009032,-1,-1,24.467865347558547,609.8730008546263,-1,439.94757628376476,3,39.60999800961846,-1
1781113201830315000,12.30831494140625,615.9836986009032,-1,-1,24.467865347558547,609.8730008546263,-1,439.947587218492,3,39.60999800961846,-1
1781113209983527000,20.46152685546875,615.9834229890257,-1,-1,24.467865350608726,609.8730008546263,-1,440.69229705114594,3,39.609998002867066,-1
1781113209996905000,20.474905029296874,615.9834229890257,-1,-1,24.467865350608726,609.8730008546263,-1,440.69230249643346,3,39.609998002867066,-1
1781113223690168800,34.1681689453125,615.9825360719115,-1,-1,24.467896388391733,609.8730008546263,-1,442.0038605747147,3,39.61008754038086,-1
1781113223697521000,34.17552099609375,615.9825360719115,-1,-1,24.46789638839176,609.8730008546263,-1,442.0038626501823,3,39.610087540380945,-1
1781113230161315000,40.63931518554688,615.9836986009032,-1,-1,24.467896393617426,609.8730008546263,-1,442.5754782171006,3,39.61008753325306,-1
1781113230166406100,40.64440625,615.9836986009032,-1,-1,24.467896393617423,609.8730008546263,-1,442.57553601946995,3,39.61008753325305,-1
1781113250367596000,60.84559594726562,615.9834229890257,-1,-1,24.46789639659777,609.8730008546263,-1,456.41163105840917,3,39.61008752517144,-1
1781113250376137000,60.85413696289063,615.9834229890257,-1,-1,24.46789639659777,609.8730008546263,-1,456.41163365032963,3,39.61008752517144,-1
1781113261079562000,71.55756201171874,615.9819290582091,-1,-1,24.46784843794426,609.8730008546263,-1,457.37354811304596,3,39.61011795344599,-1
1781113261083286000,71.5612861328125,615.9819290582091,-1,-1,24.46784843794425,609.8730008546263,-1,457.37354864630345,3,39.610117953446,-1
