time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781110761002152200,-26.994847900390624,615.6946288980544,1.1500781086271221,180,24.465853566996977,607.1046287454665,332.9453091747928,8.653207685391452,4.910113723982035,39.60597618391104,0
1781110771002152200,-16.994847900390624,615.6946288980544,1.1500781086271221,180,24.465853566996977,607.1046287454665,332.9453091747928,8.653207685391452,4.910113723982035,39.60597618391104,0
1781110788101180200,0.10418017578125,613.2153264917433,-1,-1,24.465856636077422,604.6253263391554,-1,54.57760676911056,4.921302094635755,39.60598010791024,-1
1781110790002741200,2.0057412109375,601.9410400390625,0.800000011920929,85.01696969360367,24.465969883208885,593.3510398864746,198.984375,13.578484527407836,24,39.606000606272715,0.2800000011920929
1781110791002762500,3.005762451171875,592.748779296875,0.7599999904632568,54.28094084362787,24.46595833006484,584.1587791442871,219.7265625,13.581640278246901,16,39.60600268797741,0.7400000095367432
1781110792002781400,4.005781494140625,593.467529296875,0.75,61.47042528473997,24.465951501454146,584.8775291442871,218.671875,13.584513852708566,12,39.605998474621515,0.6000000238418579
1781110793002802700,5.005802734375,599.6341552734375,0.75,75.98638727114711,24.46594487191673,591.0441551208496,213.75,7.298790117877104,12,39.606003516897296,0.6000000238418579
1781110794002822700,6.00582275390625,600.212158203125,0.7400000095367432,72.58388755497025,24.46593460878337,591.6221580505371,194.765625,6.57743422369961,8,39.6060097873668,0.41999998688697815
1781110795002843100,7.005843017578125,604.3935546875,0.7599999904632568,-1,24.465921825409776,595.8035545349121,-1,5.8752788720499876,8,39.60602010377128,0.20000000298023224
1781110795999510800,8.0025107421875,607.92236328125,0.7099999785423279,84.53336497961008,24.46591526068729,599.3323631286621,157.1484375,5.2499498568798435,8,39.606032936931726,0.25999999046325684
1781110796999500300,9.002500244140625,609.685791015625,0.75,-1,24.46591076586794,601.0957908630371,-1,3.9483889637488643,8,39.60604058947356,0
1781110797999529700,10.00252978515625,608.578857421875,0.7699999809265137,62.12634201111463,24.465901831050857,599.9888572692871,115.6640625,5.185342085282444,8,39.606055827269074,0.25999999046325684
1781110798999524900,11.00252490234375,609.46240234375,0.7400000095367432,48.888667003348296,24.465894134033487,600.8724021911621,120.234375,5.229261947049438,8,39.606070441590845,0.8399999737739563
1781110799999522300,12.002522216796875,609.8831787109375,0.7300000190734863,42.54320611344759,24.465885250947164,601.2931785583496,135.703125,3.9611462780789024,8,39.60608532605508,1.190000057220459
1781110800999557000,13.00255712890625,610.7760009765625,0.8700000047683716,50.21958058954405,24.46587484899723,602.1860008239746,142.734375,3.4107673500108717,8,39.6060976342051,1.149999976158142
1781110801999554000,14.002553955078126,610.7760003730655,0.8700000047795484,61.2997994808488,24.465866553547006,602.1860002204776,142.73437784419656,3.523927318984432,7.99999999999991,39.60610455960993,1.1499999761581232
1781110802999555000,15.00255517578125,610.6965326005593,0.8100000023943643,57.07222695804154,24.46585694020473,602.1065324479714,151.52343973961547,3.6381682219478204,7.999999999999909,39.606111826170576,1.149999976158123
1781110803999592000,16.002592041015625,611.7283928869292,0.7099999785503338,81.0284684541383,24.465846907557783,603.1383927343413,153.63281378799996,3.53723095607413,7.999999999999962,39.60611876553289,0.7099999785423234
1781110804999598000,17.00259814453125,612.3940423028544,0.7099999785507113,78.80850597343078,24.46583702120203,603.8040421502665,163.47656334801655,3.3650131909169416,5.9999999999999725,39.606126052990525,0.7300000190734816
1781110805999592700,18.0025927734375,612.2128899600357,0.7599999904718272,84.35840225121684,24.465827855443095,603.6228898074478,181.05468744511705,3.4247273799041693,6.295982031816922,39.60612863171347,0.7300000190734813
1781110806999626800,19.002626708984376,612.7214348847046,0.7900000214689032,85.34998908993455,24.46581851430261,604.1314347321168,184.57031225589407,3.4952177633930406,6.359576150990366,39.60613028295592,0.7499999999999948
1781110807999624700,20.002624755859376,613.1479486571625,0.7300000190902366,43.493222716795316,24.46580515781667,604.5579485045746,179.2968750681673,3.566433904862163,6.438584922769238,39.60613313985701,1.3600000143050834
1781110808999629600,21.002629638671873,614.5964349852875,0.8000000119323795,52.91844104761547,24.46579333953152,606.0064348326996,178.24218767039636,3.6257094450646137,6.965294066678499,39.60613633372991,1.3600000143050834
1781110809999665700,22.002665771484374,614.9636224191636,0.80000001192983,64.1809666745778,24.465784875708966,606.3736222665757,181.05468742406333,3.6911639956473854,7.125010279604777,39.606138288927475,1.009999990463244
1781110810999701500,23.002701416015626,615.0709222257137,0.7699999809412262,61.77417797358182,24.46575952699997,606.4809220731258,193.35937404677355,4.748651530191872,7.272780945662368,39.606154913700486,1.0099999904632442
1781110811999735800,24.00273583984375,615.6633295090869,0.7300000190892122,44.811197853466474,24.4657446743454,607.073329356499,182.46093726848915,4.7486515301919425,7.148342625653667,39.60615841654527,1.3200000524520588
1781110812999769600,25.00276953125,615.5588373197243,1.070000052464975,65.68216822035963,24.465732315002672,606.9688371671364,172.6171881928255,4.748651530191924,6.860119637341102,39.60616324682801,1.320000052452059
1781110813999801600,26.002801513671876,616.4167474731803,0.7500000000113268,47.01650190656437,24.465722380087694,607.8267473205924,157.14843957798104,4.7486515301919425,7.194732513731107,39.60617086618294,1.3099999427795133
1781110814999833300,27.002833251953124,616.526854888536,0.7099999785570419,45.29937931320836,24.46571669925467,607.9368547359481,141.32812824144364,4.7486515301919345,7.257795087713914,39.60617954280322,1.2699999809264884
1781110815999865600,28.002865478515623,617.6528314072639,0.7900000214672716,61.550475159054294,24.465716915469454,609.062831254676,119.53125369613952,4.748651530191877,7.238840984778923,39.60618818442143,1.0399999618530136
1781110816999897000,29.00289697265625,618.8028558222577,1.0900000333843267,84.92407361464,24.4657187449418,610.2128556696698,104.41406661429342,4.748651530191856,6.714026979168839,39.60619346886264,1.0399999618530136
1781110817999926500,30.002926513671873,620.2062981491908,1.1399999857014842,151.43024706945965,24.465721741061614,611.616297996603,94.92187748243383,4.98098648158415,5.999999999999981,39.60619355190152,0.6100000143051121
1781110818999956200,31.002956298828124,621.5427239295095,0.8100000023942752,107.59517721619507,24.46572235425564,612.9527237769216,92.4609399893234,4.74865153019179,6.373630325426793,39.6062004416975,0.610000014305112
1781110819999984600,32.002984619140626,622.2958978684619,0.7500000000153934,45.6927438945,24.465724444868624,613.705897715874,90.35156793244688,4.748651530191919,6.76911647996128,39.60621769023938,1.3300000429153156
