time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1781111289002055000,-1381.4579450683593,616.9143412727863,1.3501607457593618,180,24.4658759243784,608.3243411201984,204.91454393071052,8.181994058428558,4.311190012345076,39.606106887789196,0.12989119773596589
1781112670529822000,0.069822021484375,614.4334138054401,-1,-1,24.46654118117653,608.3243411201984,-1,1414,258.1986218519064,39.608305379412776,-1
1781112720506018000,50.04601806640625,614.4347632545978,-1,-1,24.466541338365474,608.3243411201984,-1,1444.406097012132,258.2031617283692,39.6083054659394,-1
1781112720523269000,50.06326904296875,614.4347632545978,-1,-1,24.466541338365474,608.3243411201984,-1,1444.406097027654,258.2031617283692,39.6083054659394,-1
1781112721213124000,50.7531240234375,614.4330785889179,-1,-1,24.46665623757286,608.3243411201984,-1,1414,258.2031619864668,39.608867188851704,-1
1781112741300990200,70.840990234375,614.4330785889179,-1,-1,24.466711299271235,608.3243411201984,-1,1414,258.20324456120983,39.609136376240144,-1
1781112742096434200,71.63643408203124,614.4326899666339,-1,-1,24.466489914320324,608.3243411201984,-1,1414,258.2032449577542,39.60911072808355,-1
1781112742104370200,71.6443701171875,614.4326899666339,-1,-1,24.466379222160143,608.3243411201984,-1,1414,258.2032449577545,39.60909790404177,-1
1781112746994479900,76.53447998046875,606.5526123046875,0.23000000417232513,-1,24.466297422237275,597.9626121520996,-1,3.861679821020223,12,39.60870120973931,0
1781112748035805000,77.57580493164062,614.844482421875,0.9100000262260437,7.878572834964579,24.46626412326634,606.2544822692871,181.0546875,3.529650696519824,4,39.60870448496432,0.3199999928474426
1781112749031998000,78.571998046875,617.79736328125,1.3300000429153442,20.881751226825102,24.46625665700587,609.2073631286621,181.0546875,3.515131306330198,4,39.608694793812205,0.25
1781112750031102000,79.57110205078125,617.321533203125,0.9900000095367432,21.78023016874172,24.46624347332878,608.7315330505371,181.0546875,3.5088723539523055,4,39.608688997689384,0.3199999928474426
1781112751036435000,80.57643505859374,616.2508544921875,0.9900000095367432,21.78023016874172,24.46625201750339,607.6608543395996,181.0546875,3.5127581836127666,4,39.608683355735,0
